device_id,zone_id,zone_name,entry_time,exit_time,dwell_minutes,rssi_dbm,nfc_confirmed,date,anomaly_type,severity,description
STUBAND_001,ZONE_A,Lecture Hall,2025-12-01 10:53:00,2025-12-01 15:24:00,271.0,-47,1,2025-12-01,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_001 in Lecture Hall for 271 min (limit: 240 min).
STUBAND_001,ZONE_A,Lecture Hall,2025-12-17 08:25:00,2025-12-17 13:05:00,280.0,-46,1,2025-12-17,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_001 in Lecture Hall for 280 min (limit: 240 min).
STUBAND_001,ZONE_C,Library,2025-12-06 09:29:00,2025-12-06 14:37:00,308.0,-70,1,2025-12-06,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_001 in Library for 308 min (limit: 240 min).
STUBAND_001,ZONE_C,Library,2025-12-17 13:24:00,2025-12-17 18:38:00,314.0,-61,1,2025-12-17,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_001 in Library for 314 min (limit: 240 min).
STUBAND_001,ZONE_D,Restricted Area,2025-12-10 13:24:00,2025-12-10 18:09:00,285.0,-51,1,2025-12-10,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_001 in Restricted Area for 285 min (limit: 240 min).
STUBAND_002,ZONE_A,Lecture Hall,2025-12-02 09:06:00,2025-12-02 14:35:00,329.0,-57,1,2025-12-02,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_002 in Lecture Hall for 329 min (limit: 240 min).
STUBAND_002,ZONE_B,Laboratory,2025-12-09 10:41:00,2025-12-09 16:21:00,340.0,-51,1,2025-12-09,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_002 in Laboratory for 340 min (limit: 240 min).
STUBAND_002,ZONE_B,Laboratory,2025-12-10 11:15:00,2025-12-10 16:57:00,342.0,-62,1,2025-12-10,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_002 in Laboratory for 342 min (limit: 240 min).
STUBAND_002,ZONE_B,Laboratory,2025-12-30 09:43:00,2025-12-30 15:14:00,331.0,-50,1,2025-12-30,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_002 in Laboratory for 331 min (limit: 240 min).
STUBAND_002,ZONE_C,Library,2025-12-22 10:42:00,2025-12-22 16:10:00,328.0,-63,1,2025-12-22,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_002 in Library for 328 min (limit: 240 min).
STUBAND_002,ZONE_D,Restricted Area,2025-12-26 11:27:00,2025-12-26 17:22:00,355.0,-59,1,2025-12-26,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_002 in Restricted Area for 355 min (limit: 240 min).
STUBAND_003,ZONE_A,Lecture Hall,2025-12-08 14:55:00,2025-12-08 20:49:00,354.0,-48,1,2025-12-08,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_003 in Lecture Hall for 354 min (limit: 240 min).
STUBAND_003,ZONE_A,Lecture Hall,2025-12-17 16:48:00,2025-12-17 22:37:00,349.0,-46,1,2025-12-17,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_003 in Lecture Hall for 349 min (limit: 240 min).
STUBAND_003,ZONE_B,Laboratory,2025-12-11 14:13:00,2025-12-11 19:09:00,296.0,-59,1,2025-12-11,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_003 in Laboratory for 296 min (limit: 240 min).
STUBAND_003,ZONE_B,Laboratory,2025-12-17 08:22:00,2025-12-17 13:43:00,321.0,-67,1,2025-12-17,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_003 in Laboratory for 321 min (limit: 240 min).
STUBAND_003,ZONE_C,Library,2025-12-16 08:01:00,2025-12-16 13:04:00,303.0,-72,1,2025-12-16,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_003 in Library for 303 min (limit: 240 min).
STUBAND_003,ZONE_D,Restricted Area,2025-12-01 08:03:00,2025-12-01 13:00:00,297.0,-53,1,2025-12-01,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_003 in Restricted Area for 297 min (limit: 240 min).
STUBAND_003,ZONE_D,Restricted Area,2025-12-06 12:06:00,2025-12-06 17:50:00,344.0,-56,1,2025-12-06,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_003 in Restricted Area for 344 min (limit: 240 min).
STUBAND_003,ZONE_D,Restricted Area,2025-12-08 09:54:00,2025-12-08 14:32:00,278.0,-54,1,2025-12-08,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_003 in Restricted Area for 278 min (limit: 240 min).
STUBAND_003,ZONE_D,Restricted Area,2025-12-23 09:17:00,2025-12-23 15:03:00,346.0,-55,1,2025-12-23,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_003 in Restricted Area for 346 min (limit: 240 min).
STUBAND_004,ZONE_A,Lecture Hall,2025-12-11 10:12:00,2025-12-11 15:43:00,331.0,-48,1,2025-12-11,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_004 in Lecture Hall for 331 min (limit: 240 min).
STUBAND_004,ZONE_A,Lecture Hall,2025-12-20 08:06:00,2025-12-20 12:32:00,266.0,-53,1,2025-12-20,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_004 in Lecture Hall for 266 min (limit: 240 min).
STUBAND_004,ZONE_A,Lecture Hall,2025-12-23 13:46:00,2025-12-23 19:08:00,322.0,-55,1,2025-12-23,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_004 in Lecture Hall for 322 min (limit: 240 min).
STUBAND_004,ZONE_B,Laboratory,2025-12-08 12:27:00,2025-12-08 16:57:00,270.0,-51,1,2025-12-08,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_004 in Laboratory for 270 min (limit: 240 min).
STUBAND_004,ZONE_B,Laboratory,2025-12-12 14:17:00,2025-12-12 18:52:00,275.0,-63,1,2025-12-12,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_004 in Laboratory for 275 min (limit: 240 min).
STUBAND_004,ZONE_C,Library,2025-12-12 08:18:00,2025-12-12 14:01:00,343.0,-57,1,2025-12-12,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_004 in Library for 343 min (limit: 240 min).
STUBAND_004,ZONE_D,Restricted Area,2025-12-26 11:58:00,2025-12-26 13:10:00,72.0,-57,0,2025-12-26,UNAUTHORIZED_ZONE_D_ACCESS,HIGH,STUBAND_004 accessed Restricted Area without authorization.
STUBAND_005,ZONE_A,Lecture Hall,2025-12-15 12:04:00,2025-12-15 16:58:00,294.0,-50,1,2025-12-15,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_005 in Lecture Hall for 294 min (limit: 240 min).
STUBAND_005,ZONE_B,Laboratory,2025-12-02 08:02:00,2025-12-02 12:52:00,290.0,-51,1,2025-12-02,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_005 in Laboratory for 290 min (limit: 240 min).
STUBAND_005,ZONE_B,Laboratory,2025-12-11 12:34:00,2025-12-11 17:11:00,277.0,-69,1,2025-12-11,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_005 in Laboratory for 277 min (limit: 240 min).
STUBAND_005,ZONE_B,Laboratory,2025-12-24 11:35:00,2025-12-24 17:01:00,326.0,-61,1,2025-12-24,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_005 in Laboratory for 326 min (limit: 240 min).
STUBAND_005,ZONE_C,Library,2025-12-01 08:29:00,2025-12-01 14:10:00,341.0,-55,1,2025-12-01,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_005 in Library for 341 min (limit: 240 min).
STUBAND_006,ZONE_A,Lecture Hall,2025-12-08 08:19:00,2025-12-08 13:17:00,298.0,-59,1,2025-12-08,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_006 in Lecture Hall for 298 min (limit: 240 min).
STUBAND_006,ZONE_A,Lecture Hall,2025-12-12 08:02:00,2025-12-12 13:32:00,330.0,-57,1,2025-12-12,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_006 in Lecture Hall for 330 min (limit: 240 min).
STUBAND_006,ZONE_A,Lecture Hall,2025-12-13 13:26:00,2025-12-13 18:56:00,330.0,-56,1,2025-12-13,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_006 in Lecture Hall for 330 min (limit: 240 min).
STUBAND_006,ZONE_A,Lecture Hall,2025-12-19 08:23:00,2025-12-19 13:39:00,316.0,-60,1,2025-12-19,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_006 in Lecture Hall for 316 min (limit: 240 min).
STUBAND_006,ZONE_B,Laboratory,2025-12-25 08:01:00,2025-12-25 13:08:00,307.0,-63,1,2025-12-25,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_006 in Laboratory for 307 min (limit: 240 min).
STUBAND_006,ZONE_C,Library,2025-12-13 08:10:00,2025-12-13 12:58:00,288.0,-62,1,2025-12-13,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_006 in Library for 288 min (limit: 240 min).
STUBAND_006,ZONE_C,Library,2025-12-23 08:20:00,2025-12-23 13:50:00,330.0,-62,1,2025-12-23,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_006 in Library for 330 min (limit: 240 min).
STUBAND_007,ZONE_A,Lecture Hall,2025-12-03 08:05:00,2025-12-03 12:56:00,291.0,-46,1,2025-12-03,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_007 in Lecture Hall for 291 min (limit: 240 min).
STUBAND_007,ZONE_A,Lecture Hall,2025-12-19 10:19:00,2025-12-19 15:00:00,281.0,-57,1,2025-12-19,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_007 in Lecture Hall for 281 min (limit: 240 min).
STUBAND_007,ZONE_A,Lecture Hall,2025-12-30 08:28:00,2025-12-30 13:16:00,288.0,-51,1,2025-12-30,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_007 in Lecture Hall for 288 min (limit: 240 min).
STUBAND_007,ZONE_B,Laboratory,2025-12-10 11:48:00,2025-12-10 16:31:00,283.0,-67,1,2025-12-10,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_007 in Laboratory for 283 min (limit: 240 min).
STUBAND_007,ZONE_B,Laboratory,2025-12-11 11:24:00,2025-12-11 16:44:00,320.0,-50,1,2025-12-11,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_007 in Laboratory for 320 min (limit: 240 min).
STUBAND_007,ZONE_B,Laboratory,2025-12-30 13:27:00,2025-12-30 19:15:00,348.0,-60,1,2025-12-30,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_007 in Laboratory for 348 min (limit: 240 min).
STUBAND_007,ZONE_D,Restricted Area,2025-12-06 11:23:00,2025-12-06 11:59:00,36.0,-55,0,2025-12-06,UNAUTHORIZED_ZONE_D_ACCESS,HIGH,STUBAND_007 accessed Restricted Area without authorization.
STUBAND_008,ZONE_A,Lecture Hall,2025-12-03 11:56:00,2025-12-03 16:52:00,296.0,-46,1,2025-12-03,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_008 in Lecture Hall for 296 min (limit: 240 min).
STUBAND_008,ZONE_A,Lecture Hall,2025-12-12 08:29:00,2025-12-12 13:41:00,312.0,-45,1,2025-12-12,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_008 in Lecture Hall for 312 min (limit: 240 min).
STUBAND_008,ZONE_B,Laboratory,2025-12-24 11:22:00,2025-12-24 15:51:00,269.0,-52,1,2025-12-24,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_008 in Laboratory for 269 min (limit: 240 min).
STUBAND_008,ZONE_C,Library,2025-12-18 08:26:00,2025-12-18 13:37:00,311.0,-70,1,2025-12-18,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_008 in Library for 311 min (limit: 240 min).
STUBAND_008,ZONE_D,Restricted Area,2025-12-20 08:00:00,2025-12-20 09:55:00,115.0,-49,0,2025-12-20,UNAUTHORIZED_ZONE_D_ACCESS,HIGH,STUBAND_008 accessed Restricted Area without authorization.
STUBAND_009,ZONE_B,Laboratory,2025-12-09 08:04:00,2025-12-09 13:25:00,321.0,-62,1,2025-12-09,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_009 in Laboratory for 321 min (limit: 240 min).
STUBAND_009,ZONE_B,Laboratory,2025-12-17 08:30:00,2025-12-17 13:17:00,287.0,-68,1,2025-12-17,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_009 in Laboratory for 287 min (limit: 240 min).
STUBAND_009,ZONE_C,Library,2025-12-22 13:05:00,2025-12-22 18:28:00,323.0,-70,1,2025-12-22,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_009 in Library for 323 min (limit: 240 min).
STUBAND_009,ZONE_D,Restricted Area,2025-12-29 08:21:00,2025-12-29 08:51:00,30.0,-56,0,2025-12-29,UNAUTHORIZED_ZONE_D_ACCESS,HIGH,STUBAND_009 accessed Restricted Area without authorization.
STUBAND_010,ZONE_A,Lecture Hall,2025-12-06 08:21:00,2025-12-06 13:23:00,302.0,-60,1,2025-12-06,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_010 in Lecture Hall for 302 min (limit: 240 min).
STUBAND_010,ZONE_C,Library,2025-12-08 08:22:00,2025-12-08 13:23:00,301.0,-63,1,2025-12-08,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_010 in Library for 301 min (limit: 240 min).
STUBAND_010,ZONE_C,Library,2025-12-25 08:28:00,2025-12-25 13:05:00,277.0,-56,1,2025-12-25,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_010 in Library for 277 min (limit: 240 min).
STUBAND_011,ZONE_A,Lecture Hall,2025-12-30 08:20:00,2025-12-30 13:47:00,327.0,-48,1,2025-12-30,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_011 in Lecture Hall for 327 min (limit: 240 min).
STUBAND_011,ZONE_B,Laboratory,2025-12-22 08:08:00,2025-12-22 12:50:00,282.0,-56,1,2025-12-22,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_011 in Laboratory for 282 min (limit: 240 min).
STUBAND_012,ZONE_A,Lecture Hall,2025-12-05 09:20:00,2025-12-05 13:58:00,278.0,-46,1,2025-12-05,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_012 in Lecture Hall for 278 min (limit: 240 min).
STUBAND_012,ZONE_B,Laboratory,2025-12-15 11:00:00,2025-12-15 16:53:00,353.0,-53,1,2025-12-15,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_012 in Laboratory for 353 min (limit: 240 min).
STUBAND_012,ZONE_C,Library,2025-12-06 08:05:00,2025-12-06 13:59:00,354.0,-67,1,2025-12-06,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_012 in Library for 354 min (limit: 240 min).
STUBAND_012,ZONE_D,Restricted Area,2025-12-04 12:36:00,2025-12-04 13:50:00,74.0,-62,0,2025-12-04,UNAUTHORIZED_ZONE_D_ACCESS,HIGH,STUBAND_012 accessed Restricted Area without authorization.
STUBAND_012,ZONE_D,Restricted Area,2025-12-15 08:11:00,2025-12-15 10:50:00,159.0,-62,0,2025-12-15,UNAUTHORIZED_ZONE_D_ACCESS,HIGH,STUBAND_012 accessed Restricted Area without authorization.
STUBAND_013,ZONE_A,Lecture Hall,2025-12-13 08:17:00,2025-12-13 14:06:00,349.0,-51,1,2025-12-13,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_013 in Lecture Hall for 349 min (limit: 240 min).
STUBAND_013,ZONE_A,Lecture Hall,2025-12-17 08:16:00,2025-12-17 13:48:00,332.0,-49,1,2025-12-17,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_013 in Lecture Hall for 332 min (limit: 240 min).
STUBAND_013,ZONE_B,Laboratory,2025-12-10 14:22:00,2025-12-10 18:45:00,263.0,-52,1,2025-12-10,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_013 in Laboratory for 263 min (limit: 240 min).
STUBAND_013,ZONE_B,Laboratory,2025-12-12 08:09:00,2025-12-12 13:44:00,335.0,-62,1,2025-12-12,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_013 in Laboratory for 335 min (limit: 240 min).
STUBAND_013,ZONE_C,Library,2025-12-01 09:36:00,2025-12-01 15:06:00,330.0,-65,1,2025-12-01,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_013 in Library for 330 min (limit: 240 min).
STUBAND_013,ZONE_C,Library,2025-12-06 11:31:00,2025-12-06 16:01:00,270.0,-61,1,2025-12-06,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_013 in Library for 270 min (limit: 240 min).
STUBAND_013,ZONE_D,Restricted Area,2025-12-10 18:52:00,2025-12-10 20:19:00,87.0,-64,0,2025-12-10,UNAUTHORIZED_ZONE_D_ACCESS,HIGH,STUBAND_013 accessed Restricted Area without authorization.
STUBAND_014,ZONE_A,Lecture Hall,2025-12-01 08:27:00,2025-12-01 13:17:00,290.0,-50,1,2025-12-01,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_014 in Lecture Hall for 290 min (limit: 240 min).
STUBAND_014,ZONE_A,Lecture Hall,2025-12-09 08:27:00,2025-12-09 13:36:00,309.0,-45,1,2025-12-09,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_014 in Lecture Hall for 309 min (limit: 240 min).
STUBAND_014,ZONE_A,Lecture Hall,2025-12-10 10:45:00,2025-12-10 15:12:00,267.0,-46,1,2025-12-10,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_014 in Lecture Hall for 267 min (limit: 240 min).
STUBAND_014,ZONE_A,Lecture Hall,2025-12-29 08:10:00,2025-12-29 12:49:00,279.0,-55,1,2025-12-29,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_014 in Lecture Hall for 279 min (limit: 240 min).
STUBAND_014,ZONE_B,Laboratory,2025-12-29 16:02:00,2025-12-29 21:43:00,341.0,-56,1,2025-12-29,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_014 in Laboratory for 341 min (limit: 240 min).
STUBAND_015,ZONE_B,Laboratory,2025-12-03 11:31:00,2025-12-03 17:19:00,348.0,-64,1,2025-12-03,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_015 in Laboratory for 348 min (limit: 240 min).
STUBAND_015,ZONE_B,Laboratory,2025-12-04 08:09:00,2025-12-04 12:58:00,289.0,-56,1,2025-12-04,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_015 in Laboratory for 289 min (limit: 240 min).
STUBAND_015,ZONE_C,Library,2025-12-11 08:24:00,2025-12-11 14:22:00,358.0,-55,1,2025-12-11,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_015 in Library for 358 min (limit: 240 min).
STUBAND_015,ZONE_C,Library,2025-12-25 08:07:00,2025-12-25 13:33:00,326.0,-72,1,2025-12-25,EXCESSIVE_DWELL_TIME,MEDIUM,STUBAND_015 in Library for 326 min (limit: 240 min).
