device_id,zone_id,zone_name,proximity_status,rssi_dbm,nfc_confirmed,timestamp,is_anomaly
STUBAND_006,ZONE_C,Library,0,-66,1,2025-12-05T10:30:00,0
STUBAND_005,ZONE_B,Laboratory,1,-70,1,2025-12-05T10:34:00,0
STUBAND_006,ZONE_B,Laboratory,1,-70,1,2025-12-05T10:38:00,0
STUBAND_004,ZONE_C,Library,0,-60,1,2025-12-05T10:40:00,0
STUBAND_009,ZONE_B,Laboratory,0,-64,1,2025-12-05T10:42:00,0
STUBAND_002,ZONE_B,Laboratory,0,-53,1,2025-12-05T10:44:00,0
STUBAND_010,ZONE_C,Library,0,-57,1,2025-12-05T10:51:00,0
STUBAND_004,ZONE_A,Lecture Hall,1,-47,1,2025-12-05T10:56:00,0
STUBAND_013,ZONE_C,Library,0,-73,1,2025-12-05T10:56:00,0
STUBAND_010,ZONE_A,Lecture Hall,1,-46,1,2025-12-05T11:00:00,0
STUBAND_002,ZONE_A,Lecture Hall,1,-59,1,2025-12-05T11:08:00,0
STUBAND_009,ZONE_A,Lecture Hall,1,-52,1,2025-12-05T11:10:00,0
STUBAND_013,ZONE_B,Laboratory,1,-55,1,2025-12-05T11:13:00,0
STUBAND_008,ZONE_B,Laboratory,0,-61,1,2025-12-05T11:18:00,0
STUBAND_015,ZONE_A,Lecture Hall,0,-50,1,2025-12-05T11:25:00,0
STUBAND_004,ZONE_A,Lecture Hall,0,-47,1,2025-12-05T11:42:00,0
STUBAND_013,ZONE_B,Laboratory,0,-55,1,2025-12-05T11:42:00,0
STUBAND_004,ZONE_B,Laboratory,1,-60,1,2025-12-05T11:52:00,0
STUBAND_010,ZONE_A,Lecture Hall,0,-46,1,2025-12-05T12:48:00,0
STUBAND_002,ZONE_A,Lecture Hall,0,-59,1,2025-12-05T12:50:00,0
STUBAND_010,ZONE_B,Laboratory,1,-53,1,2025-12-05T13:03:00,0
STUBAND_005,ZONE_B,Laboratory,0,-70,1,2025-12-05T13:12:00,0
STUBAND_009,ZONE_A,Lecture Hall,0,-52,1,2025-12-05T13:16:00,0
STUBAND_006,ZONE_B,Laboratory,0,-70,1,2025-12-05T13:33:00,0
STUBAND_012,ZONE_A,Lecture Hall,0,-46,1,2025-12-05T13:58:00,0
STUBAND_006,ZONE_A,Lecture Hall,1,-53,1,2025-12-05T14:03:00,0
STUBAND_012,ZONE_C,Library,1,-55,1,2025-12-05T14:16:00,0
STUBAND_004,ZONE_B,Laboratory,0,-60,1,2025-12-05T14:18:00,0
STUBAND_012,ZONE_C,Library,0,-55,1,2025-12-05T14:55:00,0
STUBAND_010,ZONE_B,Laboratory,0,-53,1,2025-12-05T14:59:00,0
STUBAND_006,ZONE_A,Lecture Hall,0,-53,1,2025-12-05T15:42:00,0
STUBAND_007,ZONE_C,Library,1,-68,1,2025-12-06T08:03:00,0
STUBAND_006,ZONE_A,Lecture Hall,1,-53,1,2025-12-06T08:04:00,0
STUBAND_012,ZONE_C,Library,1,-67,1,2025-12-06T08:05:00,0
STUBAND_003,ZONE_C,Library,1,-63,1,2025-12-06T08:06:00,0
STUBAND_009,ZONE_A,Lecture Hall,1,-46,1,2025-12-06T08:06:00,0
STUBAND_001,ZONE_B,Laboratory,1,-52,1,2025-12-06T08:13:00,0
STUBAND_014,ZONE_B,Laboratory,1,-50,1,2025-12-06T08:19:00,0
STUBAND_002,ZONE_B,Laboratory,1,-62,1,2025-12-06T08:20:00,0
STUBAND_010,ZONE_A,Lecture Hall,1,-60,1,2025-12-06T08:21:00,0
STUBAND_013,ZONE_A,Lecture Hall,1,-51,1,2025-12-06T08:23:00,0
STUBAND_004,ZONE_A,Lecture Hall,1,-53,1,2025-12-06T08:24:00,0
STUBAND_011,ZONE_B,Laboratory,1,-63,1,2025-12-06T08:26:00,0
STUBAND_015,ZONE_A,Lecture Hall,1,-54,1,2025-12-06T08:27:00,0
STUBAND_008,ZONE_A,Lecture Hall,1,-56,1,2025-12-06T08:28:00,0
STUBAND_005,ZONE_C,Library,1,-66,1,2025-12-06T08:29:00,0
STUBAND_002,ZONE_B,Laboratory,0,-62,1,2025-12-06T08:42:00,0
STUBAND_013,ZONE_A,Lecture Hall,0,-51,1,2025-12-06T08:50:00,0
STUBAND_003,ZONE_C,Library,0,-63,1,2025-12-06T08:53:00,0
STUBAND_013,ZONE_B,Laboratory,1,-55,1,2025-12-06T08:56:00,0
STUBAND_003,ZONE_B,Laboratory,1,-58,1,2025-12-06T09:05:00,0
STUBAND_002,ZONE_A,Lecture Hall,1,-46,1,2025-12-06T09:12:00,0
STUBAND_001,ZONE_B,Laboratory,0,-52,1,2025-12-06T09:19:00,0
STUBAND_011,ZONE_B,Laboratory,0,-63,1,2025-12-06T09:23:00,0
STUBAND_009,ZONE_A,Lecture Hall,0,-46,1,2025-12-06T09:26:00,0
STUBAND_001,ZONE_C,Library,1,-70,1,2025-12-06T09:29:00,0
STUBAND_009,ZONE_C,Library,1,-72,1,2025-12-06T09:42:00,0
STUBAND_015,ZONE_A,Lecture Hall,0,-54,1,2025-12-06T09:45:00,0
STUBAND_011,ZONE_A,Lecture Hall,1,-60,1,2025-12-06T09:53:00,0
STUBAND_014,ZONE_B,Laboratory,0,-50,1,2025-12-06T10:02:00,0
STUBAND_015,ZONE_C,Library,1,-65,1,2025-12-06T10:03:00,0
STUBAND_006,ZONE_A,Lecture Hall,0,-53,1,2025-12-06T10:05:00,0
STUBAND_004,ZONE_A,Lecture Hall,0,-53,1,2025-12-06T10:14:00,0
STUBAND_008,ZONE_A,Lecture Hall,0,-56,1,2025-12-06T10:22:00,0
STUBAND_004,ZONE_C,Library,1,-55,1,2025-12-06T10:26:00,0
STUBAND_005,ZONE_C,Library,0,-66,1,2025-12-06T10:35:00,0
STUBAND_006,ZONE_B,Laboratory,1,-53,1,2025-12-06T10:35:00,0
STUBAND_005,ZONE_A,Lecture Hall,1,-49,1,2025-12-06T10:45:00,0
STUBAND_008,ZONE_C,Library,1,-71,1,2025-12-06T10:48:00,0
STUBAND_011,ZONE_A,Lecture Hall,0,-60,1,2025-12-06T10:50:00,0
STUBAND_011,ZONE_C,Library,1,-58,1,2025-12-06T10:59:00,0
STUBAND_007,ZONE_C,Library,0,-68,1,2025-12-06T11:01:00,0
STUBAND_013,ZONE_B,Laboratory,0,-55,1,2025-12-06T11:05:00,0
STUBAND_007,ZONE_D,Restricted Area,1,-55,0,2025-12-06T11:23:00,1
STUBAND_013,ZONE_C,Library,1,-61,1,2025-12-06T11:31:00,0
STUBAND_008,ZONE_C,Library,0,-71,1,2025-12-06T11:33:00,0
STUBAND_009,ZONE_C,Library,0,-72,1,2025-12-06T11:36:00,0
STUBAND_004,ZONE_C,Library,0,-55,1,2025-12-06T11:50:00,0
STUBAND_002,ZONE_A,Lecture Hall,0,-46,1,2025-12-06T11:51:00,0
STUBAND_003,ZONE_B,Laboratory,0,-58,1,2025-12-06T11:52:00,0
STUBAND_009,ZONE_B,Laboratory,1,-50,1,2025-12-06T11:58:00,0
STUBAND_007,ZONE_D,Restricted Area,0,-55,0,2025-12-06T11:59:00,1
STUBAND_002,ZONE_D,Restricted Area,1,-63,1,2025-12-06T12:01:00,0
STUBAND_011,ZONE_C,Library,0,-58,1,2025-12-06T12:03:00,0
STUBAND_015,ZONE_C,Library,0,-65,1,2025-12-06T12:05:00,0
STUBAND_003,ZONE_D,Restricted Area,1,-56,1,2025-12-06T12:06:00,0
STUBAND_005,ZONE_A,Lecture Hall,0,-49,1,2025-12-06T12:14:00,0
STUBAND_004,ZONE_B,Laboratory,1,-66,1,2025-12-06T12:16:00,0
STUBAND_005,ZONE_B,Laboratory,1,-62,1,2025-12-06T12:24:00,0
STUBAND_007,ZONE_B,Laboratory,1,-56,1,2025-12-06T12:24:00,0
STUBAND_006,ZONE_B,Laboratory,0,-53,1,2025-12-06T12:36:00,0
STUBAND_010,ZONE_A,Lecture Hall,0,-60,1,2025-12-06T13:23:00,0
STUBAND_002,ZONE_D,Restricted Area,0,-63,1,2025-12-06T13:49:00,0
STUBAND_009,ZONE_B,Laboratory,0,-50,1,2025-12-06T13:59:00,0
STUBAND_012,ZONE_C,Library,0,-67,1,2025-12-06T13:59:00,0
STUBAND_007,ZONE_B,Laboratory,0,-56,1,2025-12-06T14:01:00,0
STUBAND_012,ZONE_A,Lecture Hall,1,-57,1,2025-12-06T14:17:00,0
STUBAND_007,ZONE_A,Lecture Hall,1,-47,1,2025-12-06T14:26:00,0
STUBAND_001,ZONE_C,Library,0,-70,1,2025-12-06T14:37:00,0
STUBAND_005,ZONE_B,Laboratory,0,-62,1,2025-12-06T14:47:00,0
STUBAND_007,ZONE_A,Lecture Hall,0,-47,1,2025-12-06T14:57:00,0
STUBAND_004,ZONE_B,Laboratory,0,-66,1,2025-12-06T15:16:00,0
STUBAND_013,ZONE_C,Library,0,-61,1,2025-12-06T16:01:00,0
STUBAND_012,ZONE_A,Lecture Hall,0,-57,1,2025-12-06T16:38:00,0
STUBAND_003,ZONE_D,Restricted Area,0,-56,1,2025-12-06T17:50:00,0
STUBAND_003,ZONE_B,Laboratory,1,-65,1,2025-12-08T08:00:00,0
STUBAND_001,ZONE_C,Library,1,-73,1,2025-12-08T08:02:00,0
STUBAND_004,ZONE_C,Library,1,-65,1,2025-12-08T08:09:00,0
STUBAND_005,ZONE_C,Library,1,-59,1,2025-12-08T08:13:00,0
STUBAND_012,ZONE_A,Lecture Hall,1,-54,1,2025-12-08T08:16:00,0
STUBAND_015,ZONE_C,Library,1,-73,1,2025-12-08T08:16:00,0
STUBAND_007,ZONE_B,Laboratory,1,-63,1,2025-12-08T08:17:00,0
STUBAND_011,ZONE_B,Laboratory,1,-58,1,2025-12-08T08:18:00,0
STUBAND_006,ZONE_A,Lecture Hall,1,-59,1,2025-12-08T08:19:00,0
STUBAND_010,ZONE_C,Library,1,-63,1,2025-12-08T08:22:00,0
STUBAND_002,ZONE_A,Lecture Hall,1,-59,1,2025-12-08T08:27:00,0
STUBAND_014,ZONE_B,Laboratory,1,-50,1,2025-12-08T08:30:00,0
STUBAND_001,ZONE_C,Library,0,-73,1,2025-12-08T08:45:00,0
STUBAND_001,ZONE_A,Lecture Hall,1,-57,1,2025-12-08T09:03:00,0
STUBAND_003,ZONE_B,Laboratory,0,-65,1,2025-12-08T09:39:00,0
STUBAND_003,ZONE_D,Restricted Area,1,-54,1,2025-12-08T09:54:00,0
STUBAND_012,ZONE_A,Lecture Hall,0,-54,1,2025-12-08T10:05:00,0
STUBAND_007,ZONE_B,Laboratory,0,-63,1,2025-12-08T10:07:00,0
STUBAND_011,ZONE_B,Laboratory,0,-58,1,2025-12-08T10:19:00,0
STUBAND_012,ZONE_C,Library,1,-55,1,2025-12-08T10:21:00,0
STUBAND_005,ZONE_C,Library,0,-59,1,2025-12-08T10:23:00,0
STUBAND_005,ZONE_B,Laboratory,1,-61,1,2025-12-08T10:31:00,0
STUBAND_015,ZONE_C,Library,0,-73,1,2025-12-08T10:31:00,0
STUBAND_015,ZONE_B,Laboratory,1,-69,1,2025-12-08T10:37:00,0
STUBAND_004,ZONE_C,Library,0,-65,1,2025-12-08T10:54:00,0
STUBAND_001,ZONE_A,Lecture Hall,0,-57,1,2025-12-08T10:58:00,0
STUBAND_014,ZONE_B,Laboratory,0,-50,1,2025-12-08T11:14:00,0
STUBAND_004,ZONE_A,Lecture Hall,1,-58,1,2025-12-08T11:18:00,0
STUBAND_002,ZONE_A,Lecture Hall,0,-59,1,2025-12-08T11:20:00,0
STUBAND_001,ZONE_B,Laboratory,1,-66,1,2025-12-08T11:28:00,0
STUBAND_002,ZONE_B,Laboratory,1,-59,1,2025-12-08T11:34:00,0
STUBAND_012,ZONE_C,Library,0,-55,1,2025-12-08T11:41:00,0
STUBAND_014,ZONE_C,Library,1,-57,1,2025-12-08T11:43:00,0
STUBAND_015,ZONE_B,Laboratory,0,-69,1,2025-12-08T12:10:00,0
STUBAND_004,ZONE_A,Lecture Hall,0,-58,1,2025-12-08T12:17:00,0
STUBAND_015,ZONE_A,Lecture Hall,1,-58,1,2025-12-08T12:17:00,0
STUBAND_004,ZONE_B,Laboratory,1,-51,1,2025-12-08T12:27:00,0
STUBAND_006,ZONE_A,Lecture Hall,0,-59,1,2025-12-08T13:17:00,0
STUBAND_005,ZONE_B,Laboratory,0,-61,1,2025-12-08T13:22:00,0
STUBAND_010,ZONE_C,Library,0,-63,1,2025-12-08T13:23:00,0
STUBAND_006,ZONE_B,Laboratory,1,-61,1,2025-12-08T13:28:00,0
STUBAND_010,ZONE_B,Laboratory,1,-51,1,2025-12-08T13:33:00,0
STUBAND_006,ZONE_B,Laboratory,0,-61,1,2025-12-08T13:49:00,0
STUBAND_002,ZONE_B,Laboratory,0,-59,1,2025-12-08T14:03:00,0
STUBAND_002,ZONE_C,Library,1,-71,1,2025-12-08T14:14:00,0
STUBAND_001,ZONE_B,Laboratory,0,-66,1,2025-12-08T14:18:00,0
STUBAND_014,ZONE_C,Library,0,-57,1,2025-12-08T14:27:00,0
STUBAND_003,ZONE_D,Restricted Area,0,-54,1,2025-12-08T14:32:00,0
STUBAND_015,ZONE_A,Lecture Hall,0,-58,1,2025-12-08T14:46:00,0
STUBAND_014,ZONE_A,Lecture Hall,1,-50,1,2025-12-08T14:52:00,0
STUBAND_003,ZONE_A,Lecture Hall,1,-48,1,2025-12-08T14:55:00,0
STUBAND_010,ZONE_B,Laboratory,0,-51,1,2025-12-08T15:25:00,0
STUBAND_002,ZONE_C,Library,0,-71,1,2025-12-08T15:31:00,0
STUBAND_002,ZONE_D,Restricted Area,1,-54,1,2025-12-08T15:39:00,0
STUBAND_004,ZONE_B,Laboratory,0,-51,1,2025-12-08T16:57:00,0
STUBAND_002,ZONE_D,Restricted Area,0,-54,1,2025-12-08T17:33:00,0
STUBAND_014,ZONE_A,Lecture Hall,0,-50,1,2025-12-08T17:52:00,0
STUBAND_003,ZONE_A,Lecture Hall,0,-48,1,2025-12-08T20:49:00,0
STUBAND_003,ZONE_C,Library,1,-75,1,2025-12-08T21:14:00,0
STUBAND_003,ZONE_C,Library,0,-75,1,2025-12-08T23:49:00,0
STUBAND_012,ZONE_B,Laboratory,1,-66,1,2025-12-09T08:00:00,0
STUBAND_011,ZONE_C,Library,1,-64,1,2025-12-09T08:02:00,0
STUBAND_006,ZONE_C,Library,1,-56,1,2025-12-09T08:04:00,0
STUBAND_009,ZONE_B,Laboratory,1,-62,1,2025-12-09T08:04:00,0
STUBAND_005,ZONE_C,Library,1,-69,1,2025-12-09T08:05:00,0
STUBAND_008,ZONE_B,Laboratory,1,-53,1,2025-12-09T08:07:00,0
STUBAND_003,ZONE_A,Lecture Hall,1,-52,1,2025-12-09T08:09:00,0
STUBAND_004,ZONE_C,Library,1,-55,1,2025-12-09T08:12:00,0
STUBAND_001,ZONE_A,Lecture Hall,1,-45,1,2025-12-09T08:19:00,0
STUBAND_013,ZONE_A,Lecture Hall,1,-53,1,2025-12-09T08:19:00,0
STUBAND_014,ZONE_A,Lecture Hall,1,-45,1,2025-12-09T08:27:00,0
STUBAND_010,ZONE_C,Library,1,-59,1,2025-12-09T08:28:00,0
STUBAND_002,ZONE_C,Library,1,-66,1,2025-12-09T08:29:00,0
STUBAND_001,ZONE_A,Lecture Hall,0,-45,1,2025-12-09T08:54:00,0
STUBAND_004,ZONE_C,Library,0,-55,1,2025-12-09T09:04:00,0
STUBAND_006,ZONE_C,Library,0,-56,1,2025-12-09T09:05:00,0
STUBAND_001,ZONE_B,Laboratory,1,-67,1,2025-12-09T09:13:00,0
STUBAND_011,ZONE_C,Library,0,-64,1,2025-12-09T09:43:00,0
STUBAND_011,ZONE_A,Lecture Hall,1,-50,1,2025-12-09T09:51:00,0
STUBAND_013,ZONE_A,Lecture Hall,0,-53,1,2025-12-09T09:53:00,0
STUBAND_013,ZONE_C,Library,1,-75,1,2025-12-09T10:11:00,0
STUBAND_002,ZONE_C,Library,0,-66,1,2025-12-09T10:15:00,0
STUBAND_008,ZONE_B,Laboratory,0,-53,1,2025-12-09T10:27:00,0
STUBAND_005,ZONE_C,Library,0,-69,1,2025-12-09T10:29:00,0
STUBAND_008,ZONE_C,Library,1,-57,1,2025-12-09T10:38:00,0
STUBAND_010,ZONE_C,Library,0,-59,1,2025-12-09T10:39:00,0
STUBAND_005,ZONE_A,Lecture Hall,1,-53,1,2025-12-09T10:40:00,0
STUBAND_002,ZONE_B,Laboratory,1,-51,1,2025-12-09T10:41:00,0
STUBAND_010,ZONE_B,Laboratory,1,-63,1,2025-12-09T10:46:00,0
STUBAND_011,ZONE_A,Lecture Hall,0,-50,1,2025-12-09T10:46:00,0
STUBAND_011,ZONE_B,Laboratory,1,-61,1,2025-12-09T10:52:00,0
STUBAND_012,ZONE_B,Laboratory,0,-66,1,2025-12-09T10:55:00,0
STUBAND_001,ZONE_B,Laboratory,0,-67,1,2025-12-09T11:00:00,0
STUBAND_003,ZONE_A,Lecture Hall,0,-52,1,2025-12-09T11:03:00,0
STUBAND_003,ZONE_C,Library,1,-65,1,2025-12-09T11:12:00,0
STUBAND_012,ZONE_A,Lecture Hall,1,-47,1,2025-12-09T11:16:00,0
STUBAND_001,ZONE_D,Restricted Area,1,-63,1,2025-12-09T11:27:00,0
STUBAND_013,ZONE_C,Library,0,-75,1,2025-12-09T11:32:00,0
STUBAND_005,ZONE_A,Lecture Hall,0,-53,1,2025-12-09T11:39:00,0
STUBAND_005,ZONE_B,Laboratory,1,-61,1,2025-12-09T11:46:00,0
STUBAND_013,ZONE_B,Laboratory,1,-57,1,2025-12-09T11:55:00,0
STUBAND_003,ZONE_C,Library,0,-65,1,2025-12-09T12:08:00,0
STUBAND_003,ZONE_B,Laboratory,1,-61,1,2025-12-09T12:24:00,0
STUBAND_001,ZONE_D,Restricted Area,0,-63,1,2025-12-09T12:31:00,0
STUBAND_005,ZONE_B,Laboratory,0,-61,1,2025-12-09T12:31:00,0
STUBAND_010,ZONE_B,Laboratory,0,-63,1,2025-12-09T12:35:00,0
STUBAND_013,ZONE_B,Laboratory,0,-57,1,2025-12-09T12:36:00,0
STUBAND_001,ZONE_C,Library,1,-68,1,2025-12-09T12:37:00,0
STUBAND_012,ZONE_A,Lecture Hall,0,-47,1,2025-12-09T12:49:00,0
STUBAND_008,ZONE_C,Library,0,-57,1,2025-12-09T12:56:00,0
STUBAND_012,ZONE_C,Library,1,-66,1,2025-12-09T13:01:00,0
STUBAND_011,ZONE_B,Laboratory,0,-61,1,2025-12-09T13:12:00,0
STUBAND_008,ZONE_A,Lecture Hall,1,-51,1,2025-12-09T13:25:00,0
STUBAND_009,ZONE_B,Laboratory,0,-62,1,2025-12-09T13:25:00,0
STUBAND_014,ZONE_A,Lecture Hall,0,-45,1,2025-12-09T13:36:00,0
STUBAND_009,ZONE_C,Library,1,-58,1,2025-12-09T13:41:00,0
STUBAND_014,ZONE_B,Laboratory,1,-62,1,2025-12-09T13:52:00,0
STUBAND_012,ZONE_C,Library,0,-66,1,2025-12-09T14:22:00,0
STUBAND_003,ZONE_B,Laboratory,0,-61,1,2025-12-09T14:24:00,0
STUBAND_001,ZONE_C,Library,0,-68,1,2025-12-09T14:49:00,0
STUBAND_014,ZONE_B,Laboratory,0,-62,1,2025-12-09T15:43:00,0
STUBAND_008,ZONE_A,Lecture Hall,0,-51,1,2025-12-09T15:53:00,0
STUBAND_009,ZONE_C,Library,0,-58,1,2025-12-09T16:13:00,0
STUBAND_002,ZONE_B,Laboratory,0,-51,1,2025-12-09T16:21:00,0
STUBAND_001,ZONE_A,Lecture Hall,1,-49,1,2025-12-10T08:01:00,0
STUBAND_003,ZONE_C,Library,1,-64,1,2025-12-10T08:03:00,0
STUBAND_005,ZONE_C,Library,1,-74,1,2025-12-10T08:05:00,0
STUBAND_008,ZONE_A,Lecture Hall,1,-51,1,2025-12-10T08:06:00,0
STUBAND_015,ZONE_C,Library,1,-64,1,2025-12-10T08:10:00,0
STUBAND_012,ZONE_C,Library,1,-59,1,2025-12-10T08:13:00,0
STUBAND_002,ZONE_C,Library,1,-63,1,2025-12-10T08:16:00,0
STUBAND_013,ZONE_C,Library,1,-55,1,2025-12-10T08:16:00,0
STUBAND_010,ZONE_C,Library,1,-60,1,2025-12-10T08:22:00,0
STUBAND_004,ZONE_B,Laboratory,1,-68,1,2025-12-10T08:25:00,0
STUBAND_009,ZONE_C,Library,1,-64,1,2025-12-10T08:25:00,0
STUBAND_014,ZONE_C,Library,1,-66,1,2025-12-10T08:28:00,0
STUBAND_006,ZONE_C,Library,1,-75,1,2025-12-10T08:30:00,0
STUBAND_007,ZONE_A,Lecture Hall,1,-49,1,2025-12-10T08:30:00,0
STUBAND_012,ZONE_C,Library,0,-59,1,2025-12-10T08:47:00,0
STUBAND_012,ZONE_A,Lecture Hall,1,-56,1,2025-12-10T08:55:00,0
STUBAND_015,ZONE_C,Library,0,-64,1,2025-12-10T09:03:00,0
STUBAND_001,ZONE_A,Lecture Hall,0,-49,1,2025-12-10T09:05:00,0
STUBAND_007,ZONE_A,Lecture Hall,0,-49,1,2025-12-10T09:09:00,0
STUBAND_009,ZONE_C,Library,0,-64,1,2025-12-10T09:16:00,0
STUBAND_009,ZONE_B,Laboratory,1,-66,1,2025-12-10T09:27:00,0
STUBAND_004,ZONE_B,Laboratory,0,-68,1,2025-12-10T09:31:00,0
STUBAND_007,ZONE_C,Library,1,-71,1,2025-12-10T09:32:00,0
STUBAND_001,ZONE_C,Library,1,-61,1,2025-12-10T09:34:00,0
STUBAND_004,ZONE_C,Library,1,-66,1,2025-12-10T09:53:00,0
STUBAND_005,ZONE_C,Library,0,-74,1,2025-12-10T09:55:00,0
STUBAND_012,ZONE_A,Lecture Hall,0,-56,1,2025-12-10T09:56:00,0
STUBAND_003,ZONE_C,Library,0,-64,1,2025-12-10T10:05:00,0
STUBAND_012,ZONE_B,Laboratory,1,-54,1,2025-12-10T10:11:00,0
STUBAND_005,ZONE_B,Laboratory,1,-57,1,2025-12-10T10:19:00,0
STUBAND_010,ZONE_C,Library,0,-60,1,2025-12-10T10:26:00,0
STUBAND_008,ZONE_A,Lecture Hall,0,-51,1,2025-12-10T10:31:00,0
STUBAND_014,ZONE_C,Library,0,-66,1,2025-12-10T10:31:00,0
STUBAND_003,ZONE_B,Laboratory,1,-56,1,2025-12-10T10:33:00,0
STUBAND_004,ZONE_C,Library,0,-66,1,2025-12-10T10:33:00,0
STUBAND_008,ZONE_B,Laboratory,1,-67,1,2025-12-10T10:42:00,0
STUBAND_014,ZONE_A,Lecture Hall,1,-46,1,2025-12-10T10:45:00,0
STUBAND_010,ZONE_B,Laboratory,1,-68,1,2025-12-10T10:49:00,0
STUBAND_012,ZONE_B,Laboratory,0,-54,1,2025-12-10T10:51:00,0
STUBAND_005,ZONE_B,Laboratory,0,-57,1,2025-12-10T10:53:00,0
STUBAND_002,ZONE_C,Library,0,-63,1,2025-12-10T10:55:00,0
