device_id,zone_id,zone_name,proximity_status,rssi_dbm,nfc_confirmed,timestamp,is_anomaly
STUBAND_013,ZONE_C,Library,0,-55,1,2025-12-10T11:04:00,0
STUBAND_013,ZONE_A,Lecture Hall,1,-55,1,2025-12-10T11:13:00,0
STUBAND_002,ZONE_B,Laboratory,1,-62,1,2025-12-10T11:15:00,0
STUBAND_008,ZONE_B,Laboratory,0,-67,1,2025-12-10T11:20:00,0
STUBAND_006,ZONE_C,Library,0,-75,1,2025-12-10T11:25:00,0
STUBAND_007,ZONE_C,Library,0,-71,1,2025-12-10T11:33:00,0
STUBAND_008,ZONE_C,Library,1,-70,1,2025-12-10T11:39:00,0
STUBAND_007,ZONE_B,Laboratory,1,-67,1,2025-12-10T11:48:00,0
STUBAND_006,ZONE_A,Lecture Hall,1,-58,1,2025-12-10T11:51:00,0
STUBAND_009,ZONE_B,Laboratory,0,-66,1,2025-12-10T11:53:00,0
STUBAND_001,ZONE_C,Library,0,-61,1,2025-12-10T11:56:00,0
STUBAND_009,ZONE_A,Lecture Hall,1,-49,1,2025-12-10T11:58:00,0
STUBAND_001,ZONE_B,Laboratory,1,-65,1,2025-12-10T12:21:00,0
STUBAND_010,ZONE_B,Laboratory,0,-68,1,2025-12-10T12:30:00,0
STUBAND_003,ZONE_B,Laboratory,0,-56,1,2025-12-10T12:31:00,0
STUBAND_001,ZONE_B,Laboratory,0,-65,1,2025-12-10T12:57:00,0
STUBAND_001,ZONE_D,Restricted Area,1,-51,1,2025-12-10T13:24:00,0
STUBAND_006,ZONE_A,Lecture Hall,0,-58,1,2025-12-10T13:44:00,0
STUBAND_008,ZONE_C,Library,0,-70,1,2025-12-10T13:52:00,0
STUBAND_009,ZONE_A,Lecture Hall,0,-49,1,2025-12-10T13:52:00,0
STUBAND_013,ZONE_A,Lecture Hall,0,-55,1,2025-12-10T14:07:00,0
STUBAND_013,ZONE_B,Laboratory,1,-52,1,2025-12-10T14:22:00,0
STUBAND_014,ZONE_A,Lecture Hall,0,-46,1,2025-12-10T15:12:00,0
STUBAND_014,ZONE_B,Laboratory,1,-56,1,2025-12-10T15:22:00,0
STUBAND_007,ZONE_B,Laboratory,0,-67,1,2025-12-10T16:31:00,0
STUBAND_002,ZONE_B,Laboratory,0,-62,1,2025-12-10T16:57:00,0
STUBAND_014,ZONE_B,Laboratory,0,-56,1,2025-12-10T17:40:00,0
STUBAND_001,ZONE_D,Restricted Area,0,-51,1,2025-12-10T18:09:00,0
STUBAND_013,ZONE_B,Laboratory,0,-52,1,2025-12-10T18:45:00,0
STUBAND_013,ZONE_D,Restricted Area,1,-64,0,2025-12-10T18:52:00,1
STUBAND_013,ZONE_D,Restricted Area,0,-64,0,2025-12-10T20:19:00,1
STUBAND_005,ZONE_C,Library,1,-63,1,2025-12-11T08:03:00,0
STUBAND_008,ZONE_B,Laboratory,1,-54,1,2025-12-11T08:05:00,0
STUBAND_013,ZONE_C,Library,1,-58,1,2025-12-11T08:06:00,0
STUBAND_002,ZONE_C,Library,1,-71,1,2025-12-11T08:07:00,0
STUBAND_011,ZONE_B,Laboratory,1,-53,1,2025-12-11T08:09:00,0
STUBAND_006,ZONE_A,Lecture Hall,1,-51,1,2025-12-11T08:10:00,0
STUBAND_014,ZONE_A,Lecture Hall,1,-45,1,2025-12-11T08:10:00,0
STUBAND_004,ZONE_B,Laboratory,1,-59,1,2025-12-11T08:13:00,0
STUBAND_003,ZONE_C,Library,1,-61,1,2025-12-11T08:16:00,0
STUBAND_010,ZONE_C,Library,1,-60,1,2025-12-11T08:19:00,0
STUBAND_007,ZONE_C,Library,1,-72,1,2025-12-11T08:21:00,0
STUBAND_009,ZONE_C,Library,1,-58,1,2025-12-11T08:22:00,0
STUBAND_015,ZONE_C,Library,1,-55,1,2025-12-11T08:24:00,0
STUBAND_014,ZONE_A,Lecture Hall,0,-45,1,2025-12-11T09:05:00,0
STUBAND_014,ZONE_B,Laboratory,1,-53,1,2025-12-11T09:10:00,0
STUBAND_002,ZONE_C,Library,0,-71,1,2025-12-11T09:41:00,0
STUBAND_010,ZONE_C,Library,0,-60,1,2025-12-11T09:42:00,0
STUBAND_005,ZONE_C,Library,0,-63,1,2025-12-11T09:49:00,0
STUBAND_003,ZONE_C,Library,0,-61,1,2025-12-11T09:54:00,0
STUBAND_010,ZONE_B,Laboratory,1,-61,1,2025-12-11T09:55:00,0
STUBAND_002,ZONE_B,Laboratory,1,-51,1,2025-12-11T09:58:00,0
STUBAND_004,ZONE_B,Laboratory,0,-59,1,2025-12-11T10:06:00,0
STUBAND_011,ZONE_B,Laboratory,0,-53,1,2025-12-11T10:10:00,0
STUBAND_014,ZONE_B,Laboratory,0,-53,1,2025-12-11T10:10:00,0
STUBAND_005,ZONE_A,Lecture Hall,1,-54,1,2025-12-11T10:11:00,0
STUBAND_004,ZONE_A,Lecture Hall,1,-48,1,2025-12-11T10:12:00,0
STUBAND_003,ZONE_A,Lecture Hall,1,-60,1,2025-12-11T10:14:00,0
STUBAND_011,ZONE_C,Library,1,-71,1,2025-12-11T10:26:00,0
STUBAND_006,ZONE_A,Lecture Hall,0,-51,1,2025-12-11T10:39:00,0
STUBAND_009,ZONE_C,Library,0,-58,1,2025-12-11T10:44:00,0
STUBAND_013,ZONE_C,Library,0,-58,1,2025-12-11T10:49:00,0
STUBAND_002,ZONE_B,Laboratory,0,-51,1,2025-12-11T10:58:00,0
STUBAND_006,ZONE_C,Library,1,-58,1,2025-12-11T11:00:00,0
STUBAND_008,ZONE_B,Laboratory,0,-54,1,2025-12-11T11:03:00,0
STUBAND_009,ZONE_A,Lecture Hall,1,-48,1,2025-12-11T11:05:00,0
STUBAND_010,ZONE_B,Laboratory,0,-61,1,2025-12-11T11:08:00,0
STUBAND_007,ZONE_C,Library,0,-72,1,2025-12-11T11:10:00,0
STUBAND_013,ZONE_B,Laboratory,1,-51,1,2025-12-11T11:16:00,0
STUBAND_007,ZONE_B,Laboratory,1,-50,1,2025-12-11T11:24:00,0
STUBAND_008,ZONE_C,Library,1,-63,1,2025-12-11T11:32:00,0
STUBAND_011,ZONE_C,Library,0,-71,1,2025-12-11T11:59:00,0
STUBAND_009,ZONE_A,Lecture Hall,0,-48,1,2025-12-11T12:09:00,0
STUBAND_005,ZONE_A,Lecture Hall,0,-54,1,2025-12-11T12:13:00,0
STUBAND_003,ZONE_A,Lecture Hall,0,-60,1,2025-12-11T12:14:00,0
STUBAND_005,ZONE_B,Laboratory,1,-69,1,2025-12-11T12:34:00,0
STUBAND_003,ZONE_D,Restricted Area,1,-51,1,2025-12-11T12:35:00,0
STUBAND_013,ZONE_B,Laboratory,0,-51,1,2025-12-11T12:37:00,0
STUBAND_013,ZONE_A,Lecture Hall,1,-59,1,2025-12-11T12:49:00,0
STUBAND_008,ZONE_C,Library,0,-63,1,2025-12-11T12:54:00,0
STUBAND_008,ZONE_A,Lecture Hall,1,-57,1,2025-12-11T13:00:00,0
STUBAND_006,ZONE_C,Library,0,-58,1,2025-12-11T13:44:00,0
STUBAND_003,ZONE_D,Restricted Area,0,-51,1,2025-12-11T13:50:00,0
STUBAND_003,ZONE_B,Laboratory,1,-59,1,2025-12-11T14:13:00,0
STUBAND_015,ZONE_C,Library,0,-55,1,2025-12-11T14:22:00,0
STUBAND_015,ZONE_A,Lecture Hall,1,-53,1,2025-12-11T14:29:00,0
STUBAND_015,ZONE_A,Lecture Hall,0,-53,1,2025-12-11T14:58:00,0
STUBAND_008,ZONE_A,Lecture Hall,0,-57,1,2025-12-11T15:12:00,0
STUBAND_013,ZONE_A,Lecture Hall,0,-59,1,2025-12-11T15:24:00,0
STUBAND_004,ZONE_A,Lecture Hall,0,-48,1,2025-12-11T15:43:00,0
STUBAND_004,ZONE_C,Library,1,-64,1,2025-12-11T15:54:00,0
STUBAND_004,ZONE_C,Library,0,-64,1,2025-12-11T16:32:00,0
STUBAND_007,ZONE_B,Laboratory,0,-50,1,2025-12-11T16:44:00,0
STUBAND_005,ZONE_B,Laboratory,0,-69,1,2025-12-11T17:11:00,0
STUBAND_003,ZONE_B,Laboratory,0,-59,1,2025-12-11T19:09:00,0
STUBAND_006,ZONE_A,Lecture Hall,1,-57,1,2025-12-12T08:02:00,0
STUBAND_011,ZONE_A,Lecture Hall,1,-57,1,2025-12-12T08:02:00,0
STUBAND_012,ZONE_B,Laboratory,1,-63,1,2025-12-12T08:09:00,0
STUBAND_013,ZONE_B,Laboratory,1,-62,1,2025-12-12T08:09:00,0
STUBAND_005,ZONE_C,Library,1,-56,1,2025-12-12T08:11:00,0
STUBAND_007,ZONE_A,Lecture Hall,1,-59,1,2025-12-12T08:16:00,0
STUBAND_010,ZONE_C,Library,1,-68,1,2025-12-12T08:17:00,0
STUBAND_004,ZONE_C,Library,1,-57,1,2025-12-12T08:18:00,0
STUBAND_001,ZONE_A,Lecture Hall,1,-45,1,2025-12-12T08:25:00,0
STUBAND_014,ZONE_A,Lecture Hall,1,-50,1,2025-12-12T08:25:00,0
STUBAND_003,ZONE_B,Laboratory,1,-57,1,2025-12-12T08:26:00,0
STUBAND_009,ZONE_B,Laboratory,1,-53,1,2025-12-12T08:27:00,0
STUBAND_002,ZONE_C,Library,1,-71,1,2025-12-12T08:28:00,0
STUBAND_008,ZONE_A,Lecture Hall,1,-45,1,2025-12-12T08:29:00,0
STUBAND_005,ZONE_C,Library,0,-56,1,2025-12-12T09:05:00,0
STUBAND_003,ZONE_B,Laboratory,0,-57,1,2025-12-12T09:08:00,0
STUBAND_010,ZONE_C,Library,0,-68,1,2025-12-12T09:16:00,0
STUBAND_003,ZONE_A,Lecture Hall,1,-57,1,2025-12-12T09:25:00,0
STUBAND_005,ZONE_A,Lecture Hall,1,-49,1,2025-12-12T09:25:00,0
STUBAND_010,ZONE_B,Laboratory,1,-64,1,2025-12-12T09:29:00,0
STUBAND_007,ZONE_A,Lecture Hall,0,-59,1,2025-12-12T09:54:00,0
STUBAND_001,ZONE_A,Lecture Hall,0,-45,1,2025-12-12T09:59:00,0
STUBAND_001,ZONE_B,Laboratory,1,-70,1,2025-12-12T10:05:00,0
STUBAND_009,ZONE_B,Laboratory,0,-53,1,2025-12-12T10:16:00,0
STUBAND_011,ZONE_A,Lecture Hall,0,-57,1,2025-12-12T10:16:00,0
STUBAND_010,ZONE_B,Laboratory,0,-64,1,2025-12-12T10:17:00,0
STUBAND_003,ZONE_A,Lecture Hall,0,-57,1,2025-12-12T10:20:00,0
STUBAND_007,ZONE_B,Laboratory,1,-70,1,2025-12-12T10:22:00,0
STUBAND_009,ZONE_C,Library,1,-70,1,2025-12-12T10:24:00,0
STUBAND_014,ZONE_A,Lecture Hall,0,-50,1,2025-12-12T10:29:00,0
STUBAND_014,ZONE_B,Laboratory,1,-61,1,2025-12-12T10:38:00,0
STUBAND_003,ZONE_D,Restricted Area,1,-55,1,2025-12-12T10:40:00,0
STUBAND_011,ZONE_C,Library,1,-74,1,2025-12-12T10:40:00,0
STUBAND_007,ZONE_B,Laboratory,0,-70,1,2025-12-12T10:42:00,0
STUBAND_002,ZONE_C,Library,0,-71,1,2025-12-12T10:47:00,0
STUBAND_012,ZONE_B,Laboratory,0,-63,1,2025-12-12T10:56:00,0
STUBAND_002,ZONE_B,Laboratory,1,-64,1,2025-12-12T11:00:00,0
STUBAND_003,ZONE_D,Restricted Area,0,-55,1,2025-12-12T11:01:00,0
STUBAND_007,ZONE_C,Library,1,-69,1,2025-12-12T11:10:00,0
STUBAND_012,ZONE_C,Library,1,-57,1,2025-12-12T11:11:00,0
STUBAND_007,ZONE_C,Library,0,-69,1,2025-12-12T11:41:00,0
STUBAND_011,ZONE_C,Library,0,-74,1,2025-12-12T11:59:00,0
STUBAND_005,ZONE_A,Lecture Hall,0,-49,1,2025-12-12T12:05:00,0
STUBAND_009,ZONE_C,Library,0,-70,1,2025-12-12T12:24:00,0
STUBAND_005,ZONE_B,Laboratory,1,-53,1,2025-12-12T12:25:00,0
STUBAND_002,ZONE_B,Laboratory,0,-64,1,2025-12-12T12:44:00,0
STUBAND_009,ZONE_A,Lecture Hall,1,-56,1,2025-12-12T12:45:00,0
STUBAND_012,ZONE_C,Library,0,-57,1,2025-12-12T12:53:00,0
STUBAND_002,ZONE_D,Restricted Area,1,-51,1,2025-12-12T12:54:00,0
STUBAND_001,ZONE_B,Laboratory,0,-70,1,2025-12-12T12:59:00,0
STUBAND_014,ZONE_B,Laboratory,0,-61,1,2025-12-12T13:15:00,0
STUBAND_006,ZONE_A,Lecture Hall,0,-57,1,2025-12-12T13:32:00,0
STUBAND_014,ZONE_C,Library,1,-68,1,2025-12-12T13:35:00,0
STUBAND_005,ZONE_B,Laboratory,0,-53,1,2025-12-12T13:40:00,0
STUBAND_008,ZONE_A,Lecture Hall,0,-45,1,2025-12-12T13:41:00,0
STUBAND_013,ZONE_B,Laboratory,0,-62,1,2025-12-12T13:44:00,0
STUBAND_006,ZONE_C,Library,1,-69,1,2025-12-12T13:53:00,0
STUBAND_002,ZONE_D,Restricted Area,0,-51,1,2025-12-12T14:01:00,0
STUBAND_004,ZONE_C,Library,0,-57,1,2025-12-12T14:01:00,0
STUBAND_009,ZONE_A,Lecture Hall,0,-56,1,2025-12-12T14:02:00,0
STUBAND_004,ZONE_B,Laboratory,1,-63,1,2025-12-12T14:17:00,0
STUBAND_006,ZONE_C,Library,0,-69,1,2025-12-12T14:51:00,0
STUBAND_006,ZONE_B,Laboratory,1,-60,1,2025-12-12T15:01:00,0
STUBAND_014,ZONE_C,Library,0,-68,1,2025-12-12T15:11:00,0
STUBAND_006,ZONE_B,Laboratory,0,-60,1,2025-12-12T17:14:00,0
STUBAND_004,ZONE_B,Laboratory,0,-63,1,2025-12-12T18:52:00,0
STUBAND_015,ZONE_C,Library,1,-64,1,2025-12-13T08:02:00,0
STUBAND_012,ZONE_B,Laboratory,1,-54,1,2025-12-13T08:06:00,0
STUBAND_002,ZONE_B,Laboratory,1,-58,1,2025-12-13T08:08:00,0
STUBAND_006,ZONE_C,Library,1,-62,1,2025-12-13T08:10:00,0
STUBAND_004,ZONE_B,Laboratory,1,-63,1,2025-12-13T08:12:00,0
STUBAND_001,ZONE_D,Restricted Area,1,-49,1,2025-12-13T08:17:00,0
STUBAND_013,ZONE_A,Lecture Hall,1,-51,1,2025-12-13T08:17:00,0
STUBAND_008,ZONE_B,Laboratory,1,-53,1,2025-12-13T08:23:00,0
STUBAND_007,ZONE_C,Library,1,-55,1,2025-12-13T08:26:00,0
STUBAND_003,ZONE_D,Restricted Area,1,-55,1,2025-12-13T08:27:00,0
STUBAND_012,ZONE_B,Laboratory,0,-54,1,2025-12-13T08:41:00,0
STUBAND_003,ZONE_D,Restricted Area,0,-55,1,2025-12-13T08:50:00,0
STUBAND_003,ZONE_A,Lecture Hall,1,-54,1,2025-12-13T09:01:00,0
STUBAND_012,ZONE_A,Lecture Hall,1,-45,1,2025-12-13T09:05:00,0
STUBAND_012,ZONE_A,Lecture Hall,0,-45,1,2025-12-13T09:29:00,0
STUBAND_001,ZONE_D,Restricted Area,0,-49,1,2025-12-13T09:39:00,0
STUBAND_004,ZONE_B,Laboratory,0,-63,1,2025-12-13T09:44:00,0
STUBAND_003,ZONE_A,Lecture Hall,0,-54,1,2025-12-13T09:51:00,0
STUBAND_001,ZONE_B,Laboratory,1,-64,1,2025-12-13T09:52:00,0
STUBAND_004,ZONE_C,Library,1,-61,1,2025-12-13T10:01:00,0
STUBAND_007,ZONE_C,Library,0,-55,1,2025-12-13T10:12:00,0
STUBAND_015,ZONE_C,Library,0,-64,1,2025-12-13T10:19:00,0
STUBAND_001,ZONE_B,Laboratory,0,-64,1,2025-12-13T10:32:00,0
STUBAND_015,ZONE_B,Laboratory,1,-63,1,2025-12-13T10:42:00,0
STUBAND_008,ZONE_B,Laboratory,0,-53,1,2025-12-13T11:01:00,0
STUBAND_002,ZONE_B,Laboratory,0,-58,1,2025-12-13T11:02:00,0
STUBAND_002,ZONE_A,Lecture Hall,1,-58,1,2025-12-13T11:08:00,0
STUBAND_008,ZONE_A,Lecture Hall,1,-59,1,2025-12-13T11:26:00,0
STUBAND_004,ZONE_C,Library,0,-61,1,2025-12-13T11:52:00,0
STUBAND_015,ZONE_B,Laboratory,0,-63,1,2025-12-13T11:59:00,0
STUBAND_008,ZONE_A,Lecture Hall,0,-59,1,2025-12-13T12:05:00,0
STUBAND_004,ZONE_A,Lecture Hall,1,-52,1,2025-12-13T12:06:00,0
STUBAND_015,ZONE_A,Lecture Hall,1,-59,1,2025-12-13T12:13:00,0
STUBAND_006,ZONE_C,Library,0,-62,1,2025-12-13T12:58:00,0
STUBAND_006,ZONE_A,Lecture Hall,1,-56,1,2025-12-13T13:26:00,0
STUBAND_002,ZONE_A,Lecture Hall,0,-58,1,2025-12-13T13:58:00,0
STUBAND_013,ZONE_A,Lecture Hall,0,-51,1,2025-12-13T14:06:00,0
STUBAND_015,ZONE_A,Lecture Hall,0,-59,1,2025-12-13T14:10:00,0
STUBAND_013,ZONE_B,Laboratory,1,-65,1,2025-12-13T14:32:00,0
STUBAND_004,ZONE_A,Lecture Hall,0,-52,1,2025-12-13T14:33:00,0
STUBAND_013,ZONE_B,Laboratory,0,-65,1,2025-12-13T15:16:00,0
STUBAND_006,ZONE_A,Lecture Hall,0,-56,1,2025-12-13T18:56:00,0
STUBAND_006,ZONE_B,Laboratory,1,-52,1,2025-12-13T19:19:00,0
STUBAND_006,ZONE_B,Laboratory,0,-52,1,2025-12-13T20:54:00,0
STUBAND_005,ZONE_B,Laboratory,1,-67,1,2025-12-15T08:01:00,0
STUBAND_006,ZONE_A,Lecture Hall,1,-58,1,2025-12-15T08:02:00,0
STUBAND_009,ZONE_A,Lecture Hall,1,-45,1,2025-12-15T08:04:00,0
STUBAND_001,ZONE_A,Lecture Hall,1,-58,1,2025-12-15T08:05:00,0
STUBAND_014,ZONE_A,Lecture Hall,1,-47,1,2025-12-15T08:07:00,0
STUBAND_010,ZONE_A,Lecture Hall,1,-45,1,2025-12-15T08:08:00,0
STUBAND_008,ZONE_A,Lecture Hall,1,-58,1,2025-12-15T08:11:00,0
STUBAND_012,ZONE_D,Restricted Area,1,-62,0,2025-12-15T08:11:00,1
STUBAND_011,ZONE_B,Laboratory,1,-51,1,2025-12-15T08:13:00,0
STUBAND_007,ZONE_A,Lecture Hall,1,-49,1,2025-12-15T08:14:00,0
STUBAND_015,ZONE_C,Library,1,-73,1,2025-12-15T08:22:00,0
STUBAND_004,ZONE_A,Lecture Hall,1,-48,1,2025-12-15T08:24:00,0
STUBAND_002,ZONE_B,Laboratory,1,-52,1,2025-12-15T08:28:00,0
STUBAND_005,ZONE_B,Laboratory,0,-67,1,2025-12-15T08:40:00,0
STUBAND_014,ZONE_A,Lecture Hall,0,-47,1,2025-12-15T08:45:00,0
STUBAND_005,ZONE_C,Library,1,-56,1,2025-12-15T08:55:00,0
STUBAND_002,ZONE_B,Laboratory,0,-52,1,2025-12-15T08:59:00,0
STUBAND_007,ZONE_A,Lecture Hall,0,-49,1,2025-12-15T09:00:00,0
STUBAND_006,ZONE_A,Lecture Hall,0,-58,1,2025-12-15T09:01:00,0
STUBAND_014,ZONE_B,Laboratory,1,-51,1,2025-12-15T09:04:00,0
STUBAND_002,ZONE_C,Library,1,-67,1,2025-12-15T09:06:00,0
STUBAND_009,ZONE_A,Lecture Hall,0,-45,1,2025-12-15T09:06:00,0
STUBAND_007,ZONE_B,Laboratory,1,-68,1,2025-12-15T09:09:00,0
STUBAND_006,ZONE_B,Laboratory,1,-50,1,2025-12-15T09:18:00,0
STUBAND_010,ZONE_A,Lecture Hall,0,-45,1,2025-12-15T09:18:00,0
STUBAND_011,ZONE_B,Laboratory,0,-51,1,2025-12-15T09:24:00,0
STUBAND_010,ZONE_B,Laboratory,1,-67,1,2025-12-15T09:37:00,0
STUBAND_011,ZONE_C,Library,1,-65,1,2025-12-15T09:44:00,0
STUBAND_015,ZONE_C,Library,0,-73,1,2025-12-15T09:45:00,0
STUBAND_008,ZONE_A,Lecture Hall,0,-58,1,2025-12-15T09:54:00,0
STUBAND_010,ZONE_B,Laboratory,0,-67,1,2025-12-15T09:58:00,0
STUBAND_004,ZONE_A,Lecture Hall,0,-48,1,2025-12-15T10:00:00,0
STUBAND_004,ZONE_C,Library,1,-63,1,2025-12-15T10:10:00,0
STUBAND_008,ZONE_C,Library,1,-63,1,2025-12-15T10:11:00,0
STUBAND_015,ZONE_A,Lecture Hall,1,-49,1,2025-12-15T10:11:00,0
STUBAND_001,ZONE_A,Lecture Hall,0,-58,1,2025-12-15T10:16:00,0
STUBAND_001,ZONE_C,Library,1,-65,1,2025-12-15T10:41:00,0
STUBAND_012,ZONE_D,Restricted Area,0,-62,0,2025-12-15T10:50:00,1
STUBAND_012,ZONE_B,Laboratory,1,-53,1,2025-12-15T11:00:00,0
STUBAND_014,ZONE_B,Laboratory,0,-51,1,2025-12-15T11:06:00,0
STUBAND_006,ZONE_B,Laboratory,0,-50,1,2025-12-15T11:17:00,0
STUBAND_007,ZONE_B,Laboratory,0,-68,1,2025-12-15T11:23:00,0
STUBAND_001,ZONE_C,Library,0,-65,1,2025-12-15T11:25:00,0
STUBAND_011,ZONE_C,Library,0,-65,1,2025-12-15T11:45:00,0
STUBAND_005,ZONE_C,Library,0,-56,1,2025-12-15T11:47:00,0
STUBAND_002,ZONE_C,Library,0,-67,1,2025-12-15T11:50:00,0
STUBAND_011,ZONE_A,Lecture Hall,1,-51,1,2025-12-15T12:00:00,0
STUBAND_005,ZONE_A,Lecture Hall,1,-50,1,2025-12-15T12:04:00,0
STUBAND_004,ZONE_C,Library,0,-63,1,2025-12-15T12:48:00,0
STUBAND_008,ZONE_C,Library,0,-63,1,2025-12-15T12:54:00,0
STUBAND_015,ZONE_A,Lecture Hall,0,-49,1,2025-12-15T13:07:00,0
STUBAND_015,ZONE_B,Laboratory,1,-52,1,2025-12-15T13:13:00,0
STUBAND_011,ZONE_A,Lecture Hall,0,-51,1,2025-12-15T14:25:00,0
STUBAND_015,ZONE_B,Laboratory,0,-52,1,2025-12-15T15:15:00,0
STUBAND_012,ZONE_B,Laboratory,0,-53,1,2025-12-15T16:53:00,0
STUBAND_005,ZONE_A,Lecture Hall,0,-50,1,2025-12-15T16:58:00,0
STUBAND_012,ZONE_C,Library,1,-69,1,2025-12-15T17:12:00,0
STUBAND_012,ZONE_C,Library,0,-69,1,2025-12-15T18:46:00,0
STUBAND_003,ZONE_C,Library,1,-72,1,2025-12-16T08:01:00,0
STUBAND_001,ZONE_A,Lecture Hall,1,-53,1,2025-12-16T08:08:00,0
STUBAND_013,ZONE_A,Lecture Hall,1,-56,1,2025-12-16T08:08:00,0
STUBAND_007,ZONE_B,Laboratory,1,-67,1,2025-12-16T08:09:00,0
STUBAND_011,ZONE_A,Lecture Hall,1,-59,1,2025-12-16T08:09:00,0
STUBAND_014,ZONE_A,Lecture Hall,1,-52,1,2025-12-16T08:12:00,0
