device_id,zone_id,zone_name,proximity_status,rssi_dbm,nfc_confirmed,timestamp,is_anomaly
STUBAND_009,ZONE_C,Library,1,-75,1,2025-12-16T08:15:00,0
STUBAND_010,ZONE_C,Library,1,-58,1,2025-12-16T08:18:00,0
STUBAND_006,ZONE_C,Library,1,-57,1,2025-12-16T08:19:00,0
STUBAND_012,ZONE_C,Library,1,-71,1,2025-12-16T08:19:00,0
STUBAND_004,ZONE_A,Lecture Hall,1,-47,1,2025-12-16T08:20:00,0
STUBAND_005,ZONE_C,Library,1,-73,1,2025-12-16T08:25:00,0
STUBAND_008,ZONE_B,Laboratory,1,-56,1,2025-12-16T08:26:00,0
STUBAND_002,ZONE_A,Lecture Hall,1,-58,1,2025-12-16T08:29:00,0
STUBAND_015,ZONE_C,Library,1,-62,1,2025-12-16T08:30:00,0
STUBAND_013,ZONE_A,Lecture Hall,0,-56,1,2025-12-16T09:01:00,0
STUBAND_007,ZONE_B,Laboratory,0,-67,1,2025-12-16T09:05:00,0
STUBAND_013,ZONE_B,Laboratory,1,-63,1,2025-12-16T09:13:00,0
STUBAND_002,ZONE_A,Lecture Hall,0,-58,1,2025-12-16T09:25:00,0
STUBAND_007,ZONE_A,Lecture Hall,1,-56,1,2025-12-16T09:26:00,0
STUBAND_009,ZONE_C,Library,0,-75,1,2025-12-16T09:31:00,0
STUBAND_012,ZONE_C,Library,0,-71,1,2025-12-16T09:31:00,0
STUBAND_002,ZONE_B,Laboratory,1,-61,1,2025-12-16T09:41:00,0
STUBAND_009,ZONE_B,Laboratory,1,-69,1,2025-12-16T09:45:00,0
STUBAND_011,ZONE_A,Lecture Hall,0,-59,1,2025-12-16T09:58:00,0
STUBAND_012,ZONE_B,Laboratory,1,-53,1,2025-12-16T10:01:00,0
STUBAND_011,ZONE_C,Library,1,-61,1,2025-12-16T10:05:00,0
STUBAND_014,ZONE_A,Lecture Hall,0,-52,1,2025-12-16T10:06:00,0
STUBAND_006,ZONE_C,Library,0,-57,1,2025-12-16T10:09:00,0
STUBAND_010,ZONE_C,Library,0,-58,1,2025-12-16T10:11:00,0
STUBAND_008,ZONE_B,Laboratory,0,-56,1,2025-12-16T10:17:00,0
STUBAND_008,ZONE_A,Lecture Hall,1,-45,1,2025-12-16T10:22:00,0
STUBAND_014,ZONE_C,Library,1,-60,1,2025-12-16T10:25:00,0
STUBAND_006,ZONE_B,Laboratory,1,-51,1,2025-12-16T10:28:00,0
STUBAND_010,ZONE_A,Lecture Hall,1,-59,1,2025-12-16T10:33:00,0
STUBAND_001,ZONE_A,Lecture Hall,0,-53,1,2025-12-16T10:40:00,0
STUBAND_014,ZONE_C,Library,0,-60,1,2025-12-16T10:45:00,0
STUBAND_002,ZONE_B,Laboratory,0,-61,1,2025-12-16T10:53:00,0
STUBAND_011,ZONE_C,Library,0,-61,1,2025-12-16T10:55:00,0
STUBAND_015,ZONE_C,Library,0,-62,1,2025-12-16T10:56:00,0
STUBAND_001,ZONE_D,Restricted Area,1,-58,1,2025-12-16T11:02:00,0
STUBAND_005,ZONE_C,Library,0,-73,1,2025-12-16T11:02:00,0
STUBAND_015,ZONE_A,Lecture Hall,1,-50,1,2025-12-16T11:09:00,0
STUBAND_013,ZONE_B,Laboratory,0,-63,1,2025-12-16T11:13:00,0
STUBAND_002,ZONE_C,Library,1,-60,1,2025-12-16T11:14:00,0
STUBAND_004,ZONE_A,Lecture Hall,0,-47,1,2025-12-16T11:17:00,0
STUBAND_004,ZONE_B,Laboratory,1,-56,1,2025-12-16T11:28:00,0
STUBAND_013,ZONE_C,Library,1,-71,1,2025-12-16T11:33:00,0
STUBAND_007,ZONE_A,Lecture Hall,0,-56,1,2025-12-16T11:34:00,0
STUBAND_007,ZONE_C,Library,1,-60,1,2025-12-16T11:44:00,0
STUBAND_002,ZONE_C,Library,0,-60,1,2025-12-16T11:58:00,0
STUBAND_006,ZONE_B,Laboratory,0,-51,1,2025-12-16T12:04:00,0
STUBAND_008,ZONE_A,Lecture Hall,0,-45,1,2025-12-16T12:20:00,0
STUBAND_009,ZONE_B,Laboratory,0,-69,1,2025-12-16T12:22:00,0
STUBAND_012,ZONE_B,Laboratory,0,-53,1,2025-12-16T12:38:00,0
STUBAND_010,ZONE_A,Lecture Hall,0,-59,1,2025-12-16T12:45:00,0
STUBAND_007,ZONE_C,Library,0,-60,1,2025-12-16T12:48:00,0
STUBAND_012,ZONE_A,Lecture Hall,1,-50,1,2025-12-16T12:48:00,0
STUBAND_015,ZONE_A,Lecture Hall,0,-50,1,2025-12-16T12:55:00,0
STUBAND_013,ZONE_C,Library,0,-71,1,2025-12-16T13:01:00,0
STUBAND_001,ZONE_D,Restricted Area,0,-58,1,2025-12-16T13:02:00,0
STUBAND_003,ZONE_C,Library,0,-72,1,2025-12-16T13:04:00,0
STUBAND_015,ZONE_B,Laboratory,1,-52,1,2025-12-16T13:17:00,0
STUBAND_001,ZONE_C,Library,1,-57,1,2025-12-16T13:21:00,0
STUBAND_004,ZONE_B,Laboratory,0,-56,1,2025-12-16T13:27:00,0
STUBAND_003,ZONE_A,Lecture Hall,1,-57,1,2025-12-16T13:29:00,0
STUBAND_001,ZONE_C,Library,0,-57,1,2025-12-16T14:19:00,0
STUBAND_012,ZONE_A,Lecture Hall,0,-50,1,2025-12-16T14:22:00,0
STUBAND_003,ZONE_A,Lecture Hall,0,-57,1,2025-12-16T14:31:00,0
STUBAND_003,ZONE_B,Laboratory,1,-63,1,2025-12-16T14:59:00,0
STUBAND_015,ZONE_B,Laboratory,0,-52,1,2025-12-16T15:41:00,0
STUBAND_003,ZONE_B,Laboratory,0,-63,1,2025-12-16T17:40:00,0
STUBAND_010,ZONE_A,Lecture Hall,1,-54,1,2025-12-17T08:02:00,0
STUBAND_004,ZONE_B,Laboratory,1,-58,1,2025-12-17T08:07:00,0
STUBAND_011,ZONE_A,Lecture Hall,1,-55,1,2025-12-17T08:09:00,0
STUBAND_015,ZONE_A,Lecture Hall,1,-48,1,2025-12-17T08:11:00,0
STUBAND_013,ZONE_A,Lecture Hall,1,-49,1,2025-12-17T08:16:00,0
STUBAND_005,ZONE_A,Lecture Hall,1,-60,1,2025-12-17T08:18:00,0
STUBAND_007,ZONE_B,Laboratory,1,-51,1,2025-12-17T08:19:00,0
STUBAND_008,ZONE_B,Laboratory,1,-69,1,2025-12-17T08:20:00,0
STUBAND_003,ZONE_B,Laboratory,1,-67,1,2025-12-17T08:22:00,0
STUBAND_012,ZONE_C,Library,1,-67,1,2025-12-17T08:23:00,0
STUBAND_001,ZONE_A,Lecture Hall,1,-46,1,2025-12-17T08:25:00,0
STUBAND_002,ZONE_C,Library,1,-67,1,2025-12-17T08:27:00,0
STUBAND_006,ZONE_A,Lecture Hall,1,-57,1,2025-12-17T08:28:00,0
STUBAND_009,ZONE_B,Laboratory,1,-68,1,2025-12-17T08:30:00,0
STUBAND_004,ZONE_B,Laboratory,0,-58,1,2025-12-17T08:53:00,0
STUBAND_004,ZONE_A,Lecture Hall,1,-51,1,2025-12-17T09:01:00,0
STUBAND_010,ZONE_A,Lecture Hall,0,-54,1,2025-12-17T09:01:00,0
STUBAND_011,ZONE_A,Lecture Hall,0,-55,1,2025-12-17T09:04:00,0
STUBAND_012,ZONE_C,Library,0,-67,1,2025-12-17T09:13:00,0
STUBAND_015,ZONE_A,Lecture Hall,0,-48,1,2025-12-17T09:16:00,0
STUBAND_005,ZONE_A,Lecture Hall,0,-60,1,2025-12-17T09:20:00,0
STUBAND_015,ZONE_B,Laboratory,1,-53,1,2025-12-17T09:22:00,0
STUBAND_010,ZONE_C,Library,1,-65,1,2025-12-17T09:23:00,0
STUBAND_011,ZONE_B,Laboratory,1,-70,1,2025-12-17T09:31:00,0
STUBAND_005,ZONE_C,Library,1,-64,1,2025-12-17T09:39:00,0
STUBAND_008,ZONE_B,Laboratory,0,-69,1,2025-12-17T09:41:00,0
STUBAND_012,ZONE_A,Lecture Hall,1,-60,1,2025-12-17T09:42:00,0
STUBAND_007,ZONE_B,Laboratory,0,-51,1,2025-12-17T09:51:00,0
STUBAND_004,ZONE_A,Lecture Hall,0,-51,1,2025-12-17T09:55:00,0
STUBAND_010,ZONE_C,Library,0,-65,1,2025-12-17T09:59:00,0
STUBAND_008,ZONE_C,Library,1,-63,1,2025-12-17T10:01:00,0
STUBAND_010,ZONE_B,Laboratory,1,-57,1,2025-12-17T10:13:00,0
STUBAND_002,ZONE_C,Library,0,-67,1,2025-12-17T10:19:00,0
STUBAND_007,ZONE_C,Library,1,-75,1,2025-12-17T10:20:00,0
STUBAND_006,ZONE_A,Lecture Hall,0,-57,1,2025-12-17T10:26:00,0
STUBAND_002,ZONE_A,Lecture Hall,1,-58,1,2025-12-17T10:32:00,0
STUBAND_006,ZONE_C,Library,1,-62,1,2025-12-17T10:42:00,0
STUBAND_011,ZONE_B,Laboratory,0,-70,1,2025-12-17T11:19:00,0
STUBAND_015,ZONE_B,Laboratory,0,-53,1,2025-12-17T11:29:00,0
STUBAND_002,ZONE_A,Lecture Hall,0,-58,1,2025-12-17T11:34:00,0
STUBAND_010,ZONE_B,Laboratory,0,-57,1,2025-12-17T11:34:00,0
STUBAND_006,ZONE_C,Library,0,-62,1,2025-12-17T11:37:00,0
STUBAND_012,ZONE_A,Lecture Hall,0,-60,1,2025-12-17T11:51:00,0
STUBAND_007,ZONE_C,Library,0,-75,1,2025-12-17T11:57:00,0
STUBAND_008,ZONE_C,Library,0,-63,1,2025-12-17T12:28:00,0
STUBAND_005,ZONE_C,Library,0,-64,1,2025-12-17T12:39:00,0
STUBAND_008,ZONE_A,Lecture Hall,1,-60,1,2025-12-17T12:53:00,0
STUBAND_001,ZONE_A,Lecture Hall,0,-46,1,2025-12-17T13:05:00,0
STUBAND_009,ZONE_B,Laboratory,0,-68,1,2025-12-17T13:17:00,0
STUBAND_009,ZONE_A,Lecture Hall,1,-59,1,2025-12-17T13:23:00,0
STUBAND_001,ZONE_C,Library,1,-61,1,2025-12-17T13:24:00,0
STUBAND_003,ZONE_B,Laboratory,0,-67,1,2025-12-17T13:43:00,0
STUBAND_013,ZONE_A,Lecture Hall,0,-49,1,2025-12-17T13:48:00,0
STUBAND_003,ZONE_D,Restricted Area,1,-61,1,2025-12-17T13:50:00,0
STUBAND_013,ZONE_B,Laboratory,1,-59,1,2025-12-17T13:58:00,0
STUBAND_008,ZONE_A,Lecture Hall,0,-60,1,2025-12-17T14:34:00,0
STUBAND_013,ZONE_B,Laboratory,0,-59,1,2025-12-17T14:44:00,0
STUBAND_013,ZONE_C,Library,1,-72,1,2025-12-17T15:07:00,0
STUBAND_009,ZONE_A,Lecture Hall,0,-59,1,2025-12-17T15:24:00,0
STUBAND_009,ZONE_C,Library,1,-66,1,2025-12-17T15:45:00,0
STUBAND_003,ZONE_D,Restricted Area,0,-61,1,2025-12-17T16:22:00,0
STUBAND_003,ZONE_A,Lecture Hall,1,-46,1,2025-12-17T16:48:00,0
STUBAND_013,ZONE_C,Library,0,-72,1,2025-12-17T17:37:00,0
STUBAND_009,ZONE_C,Library,0,-66,1,2025-12-17T18:13:00,0
STUBAND_001,ZONE_C,Library,0,-61,1,2025-12-17T18:38:00,0
STUBAND_003,ZONE_A,Lecture Hall,0,-46,1,2025-12-17T22:37:00,0
STUBAND_002,ZONE_A,Lecture Hall,1,-49,1,2025-12-18T08:00:00,0
STUBAND_003,ZONE_B,Laboratory,1,-63,1,2025-12-18T08:00:00,0
STUBAND_009,ZONE_A,Lecture Hall,1,-53,1,2025-12-18T08:01:00,0
STUBAND_014,ZONE_C,Library,1,-68,1,2025-12-18T08:03:00,0
STUBAND_006,ZONE_B,Laboratory,1,-56,1,2025-12-18T08:05:00,0
STUBAND_010,ZONE_A,Lecture Hall,1,-46,1,2025-12-18T08:06:00,0
STUBAND_011,ZONE_B,Laboratory,1,-58,1,2025-12-18T08:13:00,0
STUBAND_013,ZONE_A,Lecture Hall,1,-45,1,2025-12-18T08:17:00,0
STUBAND_001,ZONE_C,Library,1,-64,1,2025-12-18T08:18:00,0
STUBAND_012,ZONE_B,Laboratory,1,-61,1,2025-12-18T08:20:00,0
STUBAND_005,ZONE_A,Lecture Hall,1,-52,1,2025-12-18T08:21:00,0
STUBAND_003,ZONE_B,Laboratory,0,-63,1,2025-12-18T08:22:00,0
STUBAND_007,ZONE_A,Lecture Hall,1,-51,1,2025-12-18T08:25:00,0
STUBAND_008,ZONE_C,Library,1,-70,1,2025-12-18T08:26:00,0
STUBAND_004,ZONE_A,Lecture Hall,1,-47,1,2025-12-18T08:28:00,0
STUBAND_015,ZONE_C,Library,1,-57,1,2025-12-18T08:30:00,0
STUBAND_003,ZONE_A,Lecture Hall,1,-60,1,2025-12-18T08:37:00,0
STUBAND_010,ZONE_A,Lecture Hall,0,-46,1,2025-12-18T08:49:00,0
STUBAND_001,ZONE_C,Library,0,-64,1,2025-12-18T08:51:00,0
STUBAND_001,ZONE_B,Laboratory,1,-63,1,2025-12-18T09:01:00,0
STUBAND_014,ZONE_C,Library,0,-68,1,2025-12-18T09:31:00,0
STUBAND_001,ZONE_B,Laboratory,0,-63,1,2025-12-18T09:32:00,0
STUBAND_001,ZONE_A,Lecture Hall,1,-58,1,2025-12-18T09:49:00,0
STUBAND_014,ZONE_A,Lecture Hall,1,-53,1,2025-12-18T09:53:00,0
STUBAND_009,ZONE_A,Lecture Hall,0,-53,1,2025-12-18T10:03:00,0
STUBAND_006,ZONE_B,Laboratory,0,-56,1,2025-12-18T10:09:00,0
STUBAND_011,ZONE_B,Laboratory,0,-58,1,2025-12-18T10:10:00,0
STUBAND_006,ZONE_A,Lecture Hall,1,-49,1,2025-12-18T10:17:00,0
STUBAND_005,ZONE_A,Lecture Hall,0,-52,1,2025-12-18T10:21:00,0
STUBAND_004,ZONE_A,Lecture Hall,0,-47,1,2025-12-18T10:23:00,0
STUBAND_003,ZONE_A,Lecture Hall,0,-60,1,2025-12-18T10:33:00,0
STUBAND_011,ZONE_C,Library,1,-62,1,2025-12-18T10:36:00,0
STUBAND_002,ZONE_A,Lecture Hall,0,-49,1,2025-12-18T10:44:00,0
STUBAND_005,ZONE_C,Library,1,-65,1,2025-12-18T10:48:00,0
STUBAND_012,ZONE_B,Laboratory,0,-61,1,2025-12-18T11:00:00,0
STUBAND_003,ZONE_C,Library,1,-66,1,2025-12-18T11:01:00,0
STUBAND_013,ZONE_A,Lecture Hall,0,-45,1,2025-12-18T11:01:00,0
STUBAND_002,ZONE_C,Library,1,-66,1,2025-12-18T11:14:00,0
STUBAND_015,ZONE_C,Library,0,-57,1,2025-12-18T11:14:00,0
STUBAND_007,ZONE_A,Lecture Hall,0,-51,1,2025-12-18T11:19:00,0
STUBAND_012,ZONE_A,Lecture Hall,1,-59,1,2025-12-18T11:20:00,0
STUBAND_001,ZONE_A,Lecture Hall,0,-58,1,2025-12-18T11:21:00,0
STUBAND_013,ZONE_B,Laboratory,1,-60,1,2025-12-18T11:22:00,0
STUBAND_007,ZONE_C,Library,1,-65,1,2025-12-18T11:25:00,0
STUBAND_015,ZONE_A,Lecture Hall,1,-55,1,2025-12-18T11:25:00,0
STUBAND_006,ZONE_A,Lecture Hall,0,-49,1,2025-12-18T11:30:00,0
STUBAND_011,ZONE_C,Library,0,-62,1,2025-12-18T11:50:00,0
STUBAND_014,ZONE_A,Lecture Hall,0,-53,1,2025-12-18T11:52:00,0
STUBAND_014,ZONE_B,Laboratory,1,-65,1,2025-12-18T12:08:00,0
STUBAND_015,ZONE_A,Lecture Hall,0,-55,1,2025-12-18T12:08:00,0
STUBAND_015,ZONE_B,Laboratory,1,-63,1,2025-12-18T12:14:00,0
STUBAND_005,ZONE_C,Library,0,-65,1,2025-12-18T12:17:00,0
STUBAND_013,ZONE_B,Laboratory,0,-60,1,2025-12-18T12:28:00,0
STUBAND_005,ZONE_B,Laboratory,1,-68,1,2025-12-18T12:29:00,0
STUBAND_013,ZONE_C,Library,1,-65,1,2025-12-18T12:33:00,0
STUBAND_002,ZONE_C,Library,0,-66,1,2025-12-18T12:36:00,0
STUBAND_015,ZONE_B,Laboratory,0,-63,1,2025-12-18T12:39:00,0
STUBAND_007,ZONE_C,Library,0,-65,1,2025-12-18T12:48:00,0
STUBAND_002,ZONE_B,Laboratory,1,-59,1,2025-12-18T12:55:00,0
STUBAND_013,ZONE_C,Library,0,-65,1,2025-12-18T13:00:00,0
STUBAND_012,ZONE_A,Lecture Hall,0,-59,1,2025-12-18T13:18:00,0
STUBAND_005,ZONE_B,Laboratory,0,-68,1,2025-12-18T13:23:00,0
STUBAND_012,ZONE_C,Library,1,-62,1,2025-12-18T13:27:00,0
STUBAND_003,ZONE_C,Library,0,-66,1,2025-12-18T13:36:00,0
STUBAND_008,ZONE_C,Library,0,-70,1,2025-12-18T13:37:00,0
STUBAND_003,ZONE_D,Restricted Area,1,-52,1,2025-12-18T13:48:00,0
STUBAND_008,ZONE_B,Laboratory,1,-53,1,2025-12-18T13:56:00,0
STUBAND_003,ZONE_D,Restricted Area,0,-52,1,2025-12-18T14:23:00,0
STUBAND_014,ZONE_B,Laboratory,0,-65,1,2025-12-18T14:59:00,0
STUBAND_008,ZONE_B,Laboratory,0,-53,1,2025-12-18T15:19:00,0
STUBAND_002,ZONE_B,Laboratory,0,-59,1,2025-12-18T15:21:00,0
STUBAND_012,ZONE_C,Library,0,-62,1,2025-12-18T16:01:00,0
STUBAND_010,ZONE_A,Lecture Hall,1,-51,1,2025-12-19T08:05:00,0
STUBAND_002,ZONE_D,Restricted Area,1,-55,1,2025-12-19T08:09:00,0
STUBAND_011,ZONE_C,Library,1,-63,1,2025-12-19T08:11:00,0
STUBAND_009,ZONE_B,Laboratory,1,-52,1,2025-12-19T08:12:00,0
STUBAND_001,ZONE_B,Laboratory,1,-65,1,2025-12-19T08:22:00,0
STUBAND_003,ZONE_D,Restricted Area,1,-56,1,2025-12-19T08:23:00,0
STUBAND_006,ZONE_A,Lecture Hall,1,-60,1,2025-12-19T08:23:00,0
STUBAND_015,ZONE_A,Lecture Hall,1,-57,1,2025-12-19T08:24:00,0
STUBAND_007,ZONE_B,Laboratory,1,-69,1,2025-12-19T08:25:00,0
STUBAND_012,ZONE_C,Library,1,-62,1,2025-12-19T08:26:00,0
STUBAND_004,ZONE_B,Laboratory,1,-55,1,2025-12-19T08:29:00,0
STUBAND_014,ZONE_C,Library,1,-75,1,2025-12-19T08:29:00,0
STUBAND_008,ZONE_C,Library,1,-62,1,2025-12-19T08:30:00,0
STUBAND_013,ZONE_B,Laboratory,1,-65,1,2025-12-19T08:30:00,0
STUBAND_003,ZONE_D,Restricted Area,0,-56,1,2025-12-19T08:43:00,0
STUBAND_004,ZONE_B,Laboratory,0,-55,1,2025-12-19T09:08:00,0
STUBAND_002,ZONE_D,Restricted Area,0,-55,1,2025-12-19T09:09:00,0
STUBAND_003,ZONE_B,Laboratory,1,-52,1,2025-12-19T09:10:00,0
STUBAND_008,ZONE_C,Library,0,-62,1,2025-12-19T09:15:00,0
STUBAND_004,ZONE_C,Library,1,-64,1,2025-12-19T09:20:00,0
STUBAND_008,ZONE_A,Lecture Hall,1,-54,1,2025-12-19T09:30:00,0
STUBAND_002,ZONE_C,Library,1,-62,1,2025-12-19T09:37:00,0
STUBAND_013,ZONE_B,Laboratory,0,-65,1,2025-12-19T09:39:00,0
STUBAND_013,ZONE_A,Lecture Hall,1,-59,1,2025-12-19T09:48:00,0
STUBAND_001,ZONE_B,Laboratory,0,-65,1,2025-12-19T10:04:00,0
STUBAND_007,ZONE_B,Laboratory,0,-69,1,2025-12-19T10:06:00,0
STUBAND_001,ZONE_A,Lecture Hall,1,-60,1,2025-12-19T10:10:00,0
STUBAND_007,ZONE_A,Lecture Hall,1,-57,1,2025-12-19T10:19:00,0
STUBAND_004,ZONE_C,Library,0,-64,1,2025-12-19T10:22:00,0
STUBAND_011,ZONE_C,Library,0,-63,1,2025-12-19T10:25:00,0
STUBAND_010,ZONE_A,Lecture Hall,0,-51,1,2025-12-19T10:26:00,0
STUBAND_011,ZONE_A,Lecture Hall,1,-52,1,2025-12-19T10:31:00,0
STUBAND_009,ZONE_B,Laboratory,0,-52,1,2025-12-19T10:37:00,0
STUBAND_009,ZONE_A,Lecture Hall,1,-59,1,2025-12-19T10:46:00,0
STUBAND_004,ZONE_A,Lecture Hall,1,-58,1,2025-12-19T10:47:00,0
STUBAND_012,ZONE_C,Library,0,-62,1,2025-12-19T10:47:00,0
STUBAND_015,ZONE_A,Lecture Hall,0,-57,1,2025-12-19T11:01:00,0
STUBAND_001,ZONE_A,Lecture Hall,0,-60,1,2025-12-19T11:06:00,0
STUBAND_012,ZONE_A,Lecture Hall,1,-53,1,2025-12-19T11:10:00,0
STUBAND_015,ZONE_C,Library,1,-62,1,2025-12-19T11:17:00,0
STUBAND_014,ZONE_C,Library,0,-75,1,2025-12-19T11:28:00,0
STUBAND_008,ZONE_A,Lecture Hall,0,-54,1,2025-12-19T11:34:00,0
STUBAND_001,ZONE_D,Restricted Area,1,-62,1,2025-12-19T11:35:00,0
STUBAND_012,ZONE_A,Lecture Hall,0,-53,1,2025-12-19T11:50:00,0
STUBAND_014,ZONE_B,Laboratory,1,-54,1,2025-12-19T11:51:00,0
STUBAND_003,ZONE_B,Laboratory,0,-52,1,2025-12-19T11:55:00,0
STUBAND_011,ZONE_A,Lecture Hall,0,-52,1,2025-12-19T11:58:00,0
STUBAND_013,ZONE_A,Lecture Hall,0,-59,1,2025-12-19T11:59:00,0
STUBAND_002,ZONE_C,Library,0,-62,1,2025-12-19T12:01:00,0
STUBAND_008,ZONE_B,Laboratory,1,-53,1,2025-12-19T12:01:00,0
STUBAND_012,ZONE_B,Laboratory,1,-69,1,2025-12-19T12:07:00,0
STUBAND_011,ZONE_B,Laboratory,1,-62,1,2025-12-19T12:10:00,0
STUBAND_013,ZONE_C,Library,1,-67,1,2025-12-19T12:10:00,0
STUBAND_002,ZONE_A,Lecture Hall,1,-50,1,2025-12-19T12:26:00,0
STUBAND_004,ZONE_A,Lecture Hall,0,-58,1,2025-12-19T12:32:00,0
STUBAND_014,ZONE_B,Laboratory,0,-54,1,2025-12-19T12:39:00,0
STUBAND_013,ZONE_C,Library,0,-67,1,2025-12-19T12:47:00,0
STUBAND_009,ZONE_A,Lecture Hall,0,-59,1,2025-12-19T12:55:00,0
STUBAND_009,ZONE_C,Library,1,-66,1,2025-12-19T13:02:00,0
STUBAND_011,ZONE_B,Laboratory,0,-62,1,2025-12-19T13:08:00,0
STUBAND_001,ZONE_D,Restricted Area,0,-62,1,2025-12-19T13:28:00,0
STUBAND_006,ZONE_A,Lecture Hall,0,-60,1,2025-12-19T13:39:00,0
STUBAND_015,ZONE_C,Library,0,-62,1,2025-12-19T13:41:00,0
STUBAND_006,ZONE_B,Laboratory,1,-57,1,2025-12-19T14:07:00,0
STUBAND_008,ZONE_B,Laboratory,0,-53,1,2025-12-19T14:39:00,0
STUBAND_012,ZONE_B,Laboratory,0,-69,1,2025-12-19T14:39:00,0
