device_id,zone_id,zone_name,proximity_status,rssi_dbm,nfc_confirmed,timestamp,is_anomaly
STUBAND_013,ZONE_C,Library,0,-70,1,2025-12-25T10:25:00,0
STUBAND_014,ZONE_A,Lecture Hall,0,-46,1,2025-12-25T10:26:00,0
STUBAND_011,ZONE_A,Lecture Hall,0,-50,1,2025-12-25T10:36:00,0
STUBAND_014,ZONE_C,Library,1,-70,1,2025-12-25T10:46:00,0
STUBAND_008,ZONE_B,Laboratory,0,-50,1,2025-12-25T11:01:00,0
STUBAND_011,ZONE_C,Library,1,-60,1,2025-12-25T11:02:00,0
STUBAND_008,ZONE_C,Library,1,-67,1,2025-12-25T11:26:00,0
STUBAND_005,ZONE_C,Library,0,-70,1,2025-12-25T12:19:00,0
STUBAND_003,ZONE_A,Lecture Hall,0,-48,1,2025-12-25T12:21:00,0
STUBAND_001,ZONE_C,Library,0,-69,1,2025-12-25T12:22:00,0
STUBAND_001,ZONE_A,Lecture Hall,1,-58,1,2025-12-25T12:29:00,0
STUBAND_003,ZONE_D,Restricted Area,1,-56,1,2025-12-25T12:49:00,0
STUBAND_014,ZONE_C,Library,0,-70,1,2025-12-25T12:51:00,0
STUBAND_008,ZONE_C,Library,0,-67,1,2025-12-25T12:53:00,0
STUBAND_010,ZONE_C,Library,0,-56,1,2025-12-25T13:05:00,0
STUBAND_006,ZONE_B,Laboratory,0,-63,1,2025-12-25T13:08:00,0
STUBAND_014,ZONE_B,Laboratory,1,-66,1,2025-12-25T13:15:00,0
STUBAND_010,ZONE_B,Laboratory,1,-65,1,2025-12-25T13:24:00,0
STUBAND_015,ZONE_C,Library,0,-72,1,2025-12-25T13:33:00,0
STUBAND_011,ZONE_C,Library,0,-60,1,2025-12-25T13:53:00,0
STUBAND_015,ZONE_A,Lecture Hall,1,-47,1,2025-12-25T13:54:00,0
STUBAND_014,ZONE_B,Laboratory,0,-66,1,2025-12-25T14:21:00,0
STUBAND_001,ZONE_A,Lecture Hall,0,-58,1,2025-12-25T14:58:00,0
STUBAND_003,ZONE_D,Restricted Area,0,-56,1,2025-12-25T15:17:00,0
STUBAND_010,ZONE_B,Laboratory,0,-65,1,2025-12-25T15:55:00,0
STUBAND_015,ZONE_A,Lecture Hall,0,-47,1,2025-12-25T16:49:00,0
STUBAND_004,ZONE_C,Library,1,-62,1,2025-12-26T08:04:00,0
STUBAND_010,ZONE_A,Lecture Hall,1,-50,1,2025-12-26T08:09:00,0
STUBAND_007,ZONE_A,Lecture Hall,1,-60,1,2025-12-26T08:14:00,0
STUBAND_001,ZONE_A,Lecture Hall,1,-56,1,2025-12-26T08:15:00,0
STUBAND_002,ZONE_A,Lecture Hall,1,-53,1,2025-12-26T08:15:00,0
STUBAND_013,ZONE_B,Laboratory,1,-64,1,2025-12-26T08:15:00,0
STUBAND_009,ZONE_A,Lecture Hall,1,-51,1,2025-12-26T08:17:00,0
STUBAND_008,ZONE_C,Library,1,-75,1,2025-12-26T08:20:00,0
STUBAND_012,ZONE_B,Laboratory,1,-68,1,2025-12-26T08:22:00,0
STUBAND_005,ZONE_C,Library,1,-71,1,2025-12-26T08:23:00,0
STUBAND_006,ZONE_A,Lecture Hall,1,-58,1,2025-12-26T08:25:00,0
STUBAND_014,ZONE_C,Library,1,-65,1,2025-12-26T08:27:00,0
STUBAND_011,ZONE_A,Lecture Hall,1,-60,1,2025-12-26T08:30:00,0
STUBAND_002,ZONE_A,Lecture Hall,0,-53,1,2025-12-26T08:56:00,0
STUBAND_008,ZONE_C,Library,0,-75,1,2025-12-26T09:02:00,0
STUBAND_002,ZONE_B,Laboratory,1,-51,1,2025-12-26T09:10:00,0
STUBAND_005,ZONE_C,Library,0,-71,1,2025-12-26T09:13:00,0
STUBAND_008,ZONE_A,Lecture Hall,1,-48,1,2025-12-26T09:15:00,0
STUBAND_004,ZONE_C,Library,0,-62,1,2025-12-26T09:28:00,0
STUBAND_013,ZONE_B,Laboratory,0,-64,1,2025-12-26T09:36:00,0
STUBAND_004,ZONE_B,Laboratory,1,-53,1,2025-12-26T09:41:00,0
STUBAND_005,ZONE_B,Laboratory,1,-65,1,2025-12-26T09:41:00,0
STUBAND_013,ZONE_C,Library,1,-69,1,2025-12-26T09:49:00,0
STUBAND_011,ZONE_A,Lecture Hall,0,-60,1,2025-12-26T09:56:00,0
STUBAND_011,ZONE_B,Laboratory,1,-58,1,2025-12-26T10:03:00,0
STUBAND_012,ZONE_B,Laboratory,0,-68,1,2025-12-26T10:09:00,0
STUBAND_012,ZONE_A,Lecture Hall,1,-55,1,2025-12-26T10:16:00,0
STUBAND_010,ZONE_A,Lecture Hall,0,-50,1,2025-12-26T10:40:00,0
STUBAND_006,ZONE_A,Lecture Hall,0,-58,1,2025-12-26T10:45:00,0
STUBAND_007,ZONE_A,Lecture Hall,0,-60,1,2025-12-26T10:46:00,0
STUBAND_001,ZONE_A,Lecture Hall,0,-56,1,2025-12-26T10:53:00,0
STUBAND_010,ZONE_C,Library,1,-58,1,2025-12-26T10:53:00,0
STUBAND_001,ZONE_C,Library,1,-55,1,2025-12-26T10:58:00,0
STUBAND_007,ZONE_B,Laboratory,1,-51,1,2025-12-26T11:00:00,0
STUBAND_009,ZONE_A,Lecture Hall,0,-51,1,2025-12-26T11:00:00,0
STUBAND_006,ZONE_B,Laboratory,1,-62,1,2025-12-26T11:09:00,0
STUBAND_013,ZONE_C,Library,0,-69,1,2025-12-26T11:12:00,0
STUBAND_002,ZONE_B,Laboratory,0,-51,1,2025-12-26T11:14:00,0
STUBAND_014,ZONE_C,Library,0,-65,1,2025-12-26T11:14:00,0
STUBAND_008,ZONE_A,Lecture Hall,0,-48,1,2025-12-26T11:16:00,0
STUBAND_011,ZONE_B,Laboratory,0,-58,1,2025-12-26T11:19:00,0
STUBAND_009,ZONE_C,Library,1,-64,1,2025-12-26T11:23:00,0
STUBAND_002,ZONE_D,Restricted Area,1,-59,1,2025-12-26T11:27:00,0
STUBAND_014,ZONE_A,Lecture Hall,1,-45,1,2025-12-26T11:27:00,0
STUBAND_004,ZONE_B,Laboratory,0,-53,1,2025-12-26T11:34:00,0
STUBAND_013,ZONE_A,Lecture Hall,1,-49,1,2025-12-26T11:36:00,0
STUBAND_006,ZONE_B,Laboratory,0,-62,1,2025-12-26T11:49:00,0
STUBAND_004,ZONE_D,Restricted Area,1,-57,0,2025-12-26T11:58:00,1
STUBAND_012,ZONE_A,Lecture Hall,0,-55,1,2025-12-26T12:06:00,0
STUBAND_005,ZONE_B,Laboratory,0,-65,1,2025-12-26T12:11:00,0
STUBAND_006,ZONE_C,Library,1,-74,1,2025-12-26T12:13:00,0
STUBAND_007,ZONE_B,Laboratory,0,-51,1,2025-12-26T12:19:00,0
STUBAND_013,ZONE_A,Lecture Hall,0,-49,1,2025-12-26T12:23:00,0
STUBAND_009,ZONE_C,Library,0,-64,1,2025-12-26T12:53:00,0
STUBAND_001,ZONE_C,Library,0,-55,1,2025-12-26T13:05:00,0
STUBAND_009,ZONE_B,Laboratory,1,-58,1,2025-12-26T13:05:00,0
STUBAND_004,ZONE_D,Restricted Area,0,-57,0,2025-12-26T13:10:00,1
STUBAND_001,ZONE_D,Restricted Area,1,-64,1,2025-12-26T13:21:00,0
STUBAND_004,ZONE_A,Lecture Hall,1,-45,1,2025-12-26T13:28:00,0
STUBAND_010,ZONE_C,Library,0,-58,1,2025-12-26T13:40:00,0
STUBAND_014,ZONE_A,Lecture Hall,0,-45,1,2025-12-26T13:57:00,0
STUBAND_014,ZONE_B,Laboratory,1,-58,1,2025-12-26T14:10:00,0
STUBAND_006,ZONE_C,Library,0,-74,1,2025-12-26T14:15:00,0
STUBAND_009,ZONE_B,Laboratory,0,-58,1,2025-12-26T14:31:00,0
STUBAND_001,ZONE_D,Restricted Area,0,-64,1,2025-12-26T15:30:00,0
STUBAND_001,ZONE_B,Laboratory,1,-55,1,2025-12-26T15:42:00,0
STUBAND_004,ZONE_A,Lecture Hall,0,-45,1,2025-12-26T16:11:00,0
STUBAND_014,ZONE_B,Laboratory,0,-58,1,2025-12-26T16:57:00,0
STUBAND_002,ZONE_D,Restricted Area,0,-59,1,2025-12-26T17:22:00,0
STUBAND_001,ZONE_B,Laboratory,0,-55,1,2025-12-26T17:39:00,0
STUBAND_002,ZONE_C,Library,1,-75,1,2025-12-26T17:52:00,0
STUBAND_002,ZONE_C,Library,0,-75,1,2025-12-26T18:42:00,0
STUBAND_005,ZONE_A,Lecture Hall,1,-54,1,2025-12-27T08:01:00,0
STUBAND_012,ZONE_B,Laboratory,1,-59,1,2025-12-27T08:01:00,0
STUBAND_004,ZONE_B,Laboratory,1,-60,1,2025-12-27T08:04:00,0
STUBAND_010,ZONE_B,Laboratory,1,-63,1,2025-12-27T08:05:00,0
STUBAND_002,ZONE_B,Laboratory,1,-62,1,2025-12-27T08:07:00,0
STUBAND_009,ZONE_A,Lecture Hall,1,-53,1,2025-12-27T08:10:00,0
STUBAND_008,ZONE_B,Laboratory,1,-60,1,2025-12-27T08:11:00,0
STUBAND_001,ZONE_A,Lecture Hall,1,-55,1,2025-12-27T08:12:00,0
STUBAND_013,ZONE_C,Library,1,-73,1,2025-12-27T08:15:00,0
STUBAND_011,ZONE_A,Lecture Hall,1,-58,1,2025-12-27T08:16:00,0
STUBAND_003,ZONE_D,Restricted Area,1,-58,1,2025-12-27T08:18:00,0
STUBAND_015,ZONE_C,Library,1,-66,1,2025-12-27T08:25:00,0
STUBAND_010,ZONE_B,Laboratory,0,-63,1,2025-12-27T08:45:00,0
STUBAND_015,ZONE_C,Library,0,-66,1,2025-12-27T08:46:00,0
STUBAND_010,ZONE_A,Lecture Hall,1,-55,1,2025-12-27T08:56:00,0
STUBAND_001,ZONE_A,Lecture Hall,0,-55,1,2025-12-27T09:02:00,0
STUBAND_015,ZONE_A,Lecture Hall,1,-49,1,2025-12-27T09:08:00,0
STUBAND_001,ZONE_C,Library,1,-59,1,2025-12-27T09:29:00,0
STUBAND_004,ZONE_B,Laboratory,0,-60,1,2025-12-27T09:40:00,0
STUBAND_010,ZONE_A,Lecture Hall,0,-55,1,2025-12-27T09:40:00,0
STUBAND_009,ZONE_A,Lecture Hall,0,-53,1,2025-12-27T09:44:00,0
STUBAND_012,ZONE_B,Laboratory,0,-59,1,2025-12-27T09:44:00,0
STUBAND_003,ZONE_D,Restricted Area,0,-58,1,2025-12-27T09:47:00,0
STUBAND_001,ZONE_C,Library,0,-59,1,2025-12-27T09:51:00,0
STUBAND_001,ZONE_B,Laboratory,1,-64,1,2025-12-27T09:56:00,0
STUBAND_012,ZONE_A,Lecture Hall,1,-46,1,2025-12-27T10:04:00,0
STUBAND_013,ZONE_C,Library,0,-73,1,2025-12-27T10:08:00,0
STUBAND_009,ZONE_C,Library,1,-63,1,2025-12-27T10:11:00,0
STUBAND_003,ZONE_A,Lecture Hall,1,-53,1,2025-12-27T10:17:00,0
STUBAND_005,ZONE_A,Lecture Hall,0,-54,1,2025-12-27T10:22:00,0
STUBAND_013,ZONE_B,Laboratory,1,-62,1,2025-12-27T10:26:00,0
STUBAND_008,ZONE_B,Laboratory,0,-60,1,2025-12-27T10:35:00,0
STUBAND_001,ZONE_B,Laboratory,0,-64,1,2025-12-27T10:41:00,0
STUBAND_005,ZONE_B,Laboratory,1,-67,1,2025-12-27T10:47:00,0
STUBAND_013,ZONE_B,Laboratory,0,-62,1,2025-12-27T10:48:00,0
STUBAND_013,ZONE_A,Lecture Hall,1,-56,1,2025-12-27T10:53:00,0
STUBAND_002,ZONE_B,Laboratory,0,-62,1,2025-12-27T11:03:00,0
STUBAND_008,ZONE_C,Library,1,-61,1,2025-12-27T11:04:00,0
STUBAND_011,ZONE_A,Lecture Hall,0,-58,1,2025-12-27T11:14:00,0
STUBAND_002,ZONE_C,Library,1,-64,1,2025-12-27T11:18:00,0
STUBAND_011,ZONE_B,Laboratory,1,-58,1,2025-12-27T11:23:00,0
STUBAND_015,ZONE_A,Lecture Hall,0,-49,1,2025-12-27T11:51:00,0
STUBAND_015,ZONE_B,Laboratory,1,-58,1,2025-12-27T12:09:00,0
STUBAND_003,ZONE_A,Lecture Hall,0,-53,1,2025-12-27T12:14:00,0
STUBAND_009,ZONE_C,Library,0,-63,1,2025-12-27T12:24:00,0
STUBAND_003,ZONE_C,Library,1,-71,1,2025-12-27T12:25:00,0
STUBAND_005,ZONE_B,Laboratory,0,-67,1,2025-12-27T12:32:00,0
STUBAND_012,ZONE_A,Lecture Hall,0,-46,1,2025-12-27T12:42:00,0
STUBAND_005,ZONE_C,Library,1,-58,1,2025-12-27T12:45:00,0
STUBAND_011,ZONE_B,Laboratory,0,-58,1,2025-12-27T12:46:00,0
STUBAND_012,ZONE_C,Library,1,-58,1,2025-12-27T12:55:00,0
STUBAND_008,ZONE_C,Library,0,-61,1,2025-12-27T13:01:00,0
STUBAND_013,ZONE_A,Lecture Hall,0,-56,1,2025-12-27T13:13:00,0
STUBAND_003,ZONE_C,Library,0,-71,1,2025-12-27T13:23:00,0
STUBAND_008,ZONE_A,Lecture Hall,1,-51,1,2025-12-27T13:25:00,0
STUBAND_002,ZONE_C,Library,0,-64,1,2025-12-27T13:26:00,0
STUBAND_002,ZONE_D,Restricted Area,1,-52,1,2025-12-27T13:37:00,0
STUBAND_015,ZONE_B,Laboratory,0,-58,1,2025-12-27T14:08:00,0
STUBAND_005,ZONE_C,Library,0,-58,1,2025-12-27T14:10:00,0
STUBAND_008,ZONE_A,Lecture Hall,0,-51,1,2025-12-27T14:22:00,0
STUBAND_002,ZONE_D,Restricted Area,0,-52,1,2025-12-27T15:32:00,0
STUBAND_012,ZONE_C,Library,0,-58,1,2025-12-27T15:33:00,0
STUBAND_011,ZONE_A,Lecture Hall,1,-45,1,2025-12-29T08:00:00,0
STUBAND_012,ZONE_B,Laboratory,1,-51,1,2025-12-29T08:02:00,0
STUBAND_002,ZONE_A,Lecture Hall,1,-51,1,2025-12-29T08:04:00,0
STUBAND_001,ZONE_D,Restricted Area,1,-49,1,2025-12-29T08:07:00,0
STUBAND_013,ZONE_A,Lecture Hall,1,-49,1,2025-12-29T08:10:00,0
STUBAND_014,ZONE_A,Lecture Hall,1,-55,1,2025-12-29T08:10:00,0
STUBAND_007,ZONE_C,Library,1,-74,1,2025-12-29T08:14:00,0
STUBAND_003,ZONE_B,Laboratory,1,-70,1,2025-12-29T08:17:00,0
STUBAND_009,ZONE_D,Restricted Area,1,-56,0,2025-12-29T08:21:00,1
STUBAND_008,ZONE_A,Lecture Hall,1,-46,1,2025-12-29T08:24:00,0
STUBAND_010,ZONE_C,Library,1,-69,1,2025-12-29T08:27:00,0
STUBAND_015,ZONE_A,Lecture Hall,1,-49,1,2025-12-29T08:27:00,0
STUBAND_009,ZONE_D,Restricted Area,0,-56,0,2025-12-29T08:51:00,1
STUBAND_008,ZONE_A,Lecture Hall,0,-46,1,2025-12-29T08:52:00,0
STUBAND_011,ZONE_A,Lecture Hall,0,-45,1,2025-12-29T08:59:00,0
STUBAND_003,ZONE_B,Laboratory,0,-70,1,2025-12-29T09:03:00,0
STUBAND_008,ZONE_C,Library,1,-61,1,2025-12-29T09:03:00,0
STUBAND_007,ZONE_C,Library,0,-74,1,2025-12-29T09:11:00,0
STUBAND_003,ZONE_A,Lecture Hall,1,-52,1,2025-12-29T09:17:00,0
STUBAND_007,ZONE_B,Laboratory,1,-62,1,2025-12-29T09:17:00,0
STUBAND_009,ZONE_B,Laboratory,1,-53,1,2025-12-29T09:19:00,0
STUBAND_008,ZONE_C,Library,0,-61,1,2025-12-29T09:47:00,0
STUBAND_010,ZONE_C,Library,0,-69,1,2025-12-29T09:47:00,0
STUBAND_015,ZONE_A,Lecture Hall,0,-49,1,2025-12-29T09:48:00,0
STUBAND_007,ZONE_B,Laboratory,0,-62,1,2025-12-29T09:55:00,0
STUBAND_015,ZONE_C,Library,1,-73,1,2025-12-29T10:03:00,0
STUBAND_010,ZONE_A,Lecture Hall,1,-47,1,2025-12-29T10:12:00,0
STUBAND_002,ZONE_A,Lecture Hall,0,-51,1,2025-12-29T10:20:00,0
STUBAND_013,ZONE_A,Lecture Hall,0,-49,1,2025-12-29T10:22:00,0
STUBAND_009,ZONE_B,Laboratory,0,-53,1,2025-12-29T10:43:00,0
STUBAND_002,ZONE_D,Restricted Area,1,-51,1,2025-12-29T10:44:00,0
STUBAND_013,ZONE_B,Laboratory,1,-58,1,2025-12-29T10:50:00,0
STUBAND_012,ZONE_B,Laboratory,0,-51,1,2025-12-29T11:02:00,0
STUBAND_001,ZONE_D,Restricted Area,0,-49,1,2025-12-29T11:03:00,0
STUBAND_010,ZONE_A,Lecture Hall,0,-47,1,2025-12-29T11:14:00,0
STUBAND_003,ZONE_A,Lecture Hall,0,-52,1,2025-12-29T11:29:00,0
STUBAND_001,ZONE_C,Library,1,-67,1,2025-12-29T11:33:00,0
STUBAND_013,ZONE_B,Laboratory,0,-58,1,2025-12-29T11:44:00,0
STUBAND_013,ZONE_C,Library,1,-74,1,2025-12-29T11:57:00,0
STUBAND_015,ZONE_C,Library,0,-73,1,2025-12-29T12:40:00,0
STUBAND_014,ZONE_A,Lecture Hall,0,-55,1,2025-12-29T12:49:00,0
STUBAND_014,ZONE_C,Library,1,-66,1,2025-12-29T13:08:00,0
STUBAND_002,ZONE_D,Restricted Area,0,-51,1,2025-12-29T13:43:00,0
STUBAND_001,ZONE_C,Library,0,-67,1,2025-12-29T14:09:00,0
STUBAND_013,ZONE_C,Library,0,-74,1,2025-12-29T14:09:00,0
STUBAND_014,ZONE_C,Library,0,-66,1,2025-12-29T15:46:00,0
STUBAND_014,ZONE_B,Laboratory,1,-56,1,2025-12-29T16:02:00,0
STUBAND_014,ZONE_B,Laboratory,0,-56,1,2025-12-29T21:43:00,0
STUBAND_002,ZONE_D,Restricted Area,1,-54,1,2025-12-30T08:01:00,0
STUBAND_015,ZONE_B,Laboratory,1,-62,1,2025-12-30T08:02:00,0
STUBAND_010,ZONE_A,Lecture Hall,1,-45,1,2025-12-30T08:05:00,0
STUBAND_013,ZONE_C,Library,1,-63,1,2025-12-30T08:07:00,0
STUBAND_001,ZONE_D,Restricted Area,1,-52,1,2025-12-30T08:10:00,0
STUBAND_014,ZONE_C,Library,1,-60,1,2025-12-30T08:13:00,0
STUBAND_005,ZONE_A,Lecture Hall,1,-55,1,2025-12-30T08:17:00,0
STUBAND_004,ZONE_B,Laboratory,1,-65,1,2025-12-30T08:20:00,0
STUBAND_011,ZONE_A,Lecture Hall,1,-48,1,2025-12-30T08:20:00,0
STUBAND_006,ZONE_B,Laboratory,1,-53,1,2025-12-30T08:24:00,0
STUBAND_003,ZONE_C,Library,1,-56,1,2025-12-30T08:26:00,0
STUBAND_007,ZONE_A,Lecture Hall,1,-51,1,2025-12-30T08:28:00,0
STUBAND_009,ZONE_C,Library,1,-57,1,2025-12-30T08:28:00,0
STUBAND_002,ZONE_D,Restricted Area,0,-54,1,2025-12-30T08:39:00,0
STUBAND_002,ZONE_C,Library,1,-69,1,2025-12-30T08:44:00,0
STUBAND_003,ZONE_C,Library,0,-56,1,2025-12-30T08:56:00,0
STUBAND_001,ZONE_D,Restricted Area,0,-52,1,2025-12-30T08:58:00,0
STUBAND_001,ZONE_C,Library,1,-59,1,2025-12-30T09:06:00,0
STUBAND_002,ZONE_C,Library,0,-69,1,2025-12-30T09:24:00,0
STUBAND_003,ZONE_D,Restricted Area,1,-63,1,2025-12-30T09:24:00,0
STUBAND_001,ZONE_C,Library,0,-59,1,2025-12-30T09:37:00,0
STUBAND_002,ZONE_B,Laboratory,1,-50,1,2025-12-30T09:43:00,0
STUBAND_015,ZONE_B,Laboratory,0,-62,1,2025-12-30T09:44:00,0
STUBAND_001,ZONE_A,Lecture Hall,1,-55,1,2025-12-30T09:46:00,0
STUBAND_006,ZONE_B,Laboratory,0,-53,1,2025-12-30T09:49:00,0
STUBAND_009,ZONE_C,Library,0,-57,1,2025-12-30T09:53:00,0
STUBAND_013,ZONE_C,Library,0,-63,1,2025-12-30T09:53:00,0
STUBAND_013,ZONE_A,Lecture Hall,1,-45,1,2025-12-30T10:00:00,0
STUBAND_003,ZONE_D,Restricted Area,0,-63,1,2025-12-30T10:03:00,0
STUBAND_015,ZONE_A,Lecture Hall,1,-58,1,2025-12-30T10:10:00,0
STUBAND_003,ZONE_A,Lecture Hall,1,-57,1,2025-12-30T10:14:00,0
STUBAND_009,ZONE_B,Laboratory,1,-61,1,2025-12-30T10:23:00,0
STUBAND_013,ZONE_A,Lecture Hall,0,-45,1,2025-12-30T10:32:00,0
STUBAND_014,ZONE_C,Library,0,-60,1,2025-12-30T10:37:00,0
STUBAND_010,ZONE_A,Lecture Hall,0,-45,1,2025-12-30T10:52:00,0
STUBAND_001,ZONE_A,Lecture Hall,0,-55,1,2025-12-30T10:57:00,0
STUBAND_010,ZONE_C,Library,1,-56,1,2025-12-30T11:00:00,0
STUBAND_004,ZONE_B,Laboratory,0,-65,1,2025-12-30T11:02:00,0
STUBAND_001,ZONE_B,Laboratory,1,-55,1,2025-12-30T11:05:00,0
STUBAND_005,ZONE_A,Lecture Hall,0,-55,1,2025-12-30T11:10:00,0
STUBAND_004,ZONE_C,Library,1,-72,1,2025-12-30T11:20:00,0
STUBAND_005,ZONE_C,Library,1,-64,1,2025-12-30T11:29:00,0
STUBAND_010,ZONE_C,Library,0,-56,1,2025-12-30T11:29:00,0
STUBAND_001,ZONE_B,Laboratory,0,-55,1,2025-12-30T11:33:00,0
STUBAND_003,ZONE_A,Lecture Hall,0,-57,1,2025-12-30T11:33:00,0
STUBAND_010,ZONE_B,Laboratory,1,-52,1,2025-12-30T11:57:00,0
STUBAND_015,ZONE_A,Lecture Hall,0,-58,1,2025-12-30T12:15:00,0
STUBAND_009,ZONE_B,Laboratory,0,-61,1,2025-12-30T12:25:00,0
STUBAND_010,ZONE_B,Laboratory,0,-52,1,2025-12-30T12:31:00,0
STUBAND_007,ZONE_A,Lecture Hall,0,-51,1,2025-12-30T13:16:00,0
STUBAND_007,ZONE_B,Laboratory,1,-60,1,2025-12-30T13:27:00,0
STUBAND_011,ZONE_A,Lecture Hall,0,-48,1,2025-12-30T13:47:00,0
STUBAND_011,ZONE_C,Library,1,-71,1,2025-12-30T13:53:00,0
STUBAND_004,ZONE_C,Library,0,-72,1,2025-12-30T14:07:00,0
STUBAND_005,ZONE_C,Library,0,-64,1,2025-12-30T14:09:00,0
STUBAND_005,ZONE_B,Laboratory,1,-59,1,2025-12-30T14:24:00,0
STUBAND_011,ZONE_C,Library,0,-71,1,2025-12-30T15:09:00,0
STUBAND_002,ZONE_B,Laboratory,0,-50,1,2025-12-30T15:14:00,0
STUBAND_005,ZONE_B,Laboratory,0,-59,1,2025-12-30T16:34:00,0
STUBAND_007,ZONE_B,Laboratory,0,-60,1,2025-12-30T19:15:00,0
STUBAND_007,ZONE_C,Library,1,-57,1,2025-12-30T19:28:00,0
STUBAND_007,ZONE_C,Library,0,-57,1,2025-12-30T20:27:00,0
