device_id,zone_id,zone_name,entry_time,exit_time,dwell_minutes,rssi_dbm,nfc_confirmed,date
STUBAND_001,ZONE_A,Lecture Hall,2025-12-01 10:53:00,2025-12-01 15:24:00,271.0,-47,1,2025-12-01
STUBAND_001,ZONE_A,Lecture Hall,2025-12-02 10:32:00,2025-12-02 11:05:00,33.0,-47,1,2025-12-02
STUBAND_001,ZONE_A,Lecture Hall,2025-12-03 08:07:00,2025-12-03 10:24:00,137.0,-54,1,2025-12-03
STUBAND_001,ZONE_A,Lecture Hall,2025-12-04 08:17:00,2025-12-04 08:54:00,37.0,-47,1,2025-12-04
STUBAND_001,ZONE_A,Lecture Hall,2025-12-08 09:03:00,2025-12-08 10:58:00,115.0,-57,1,2025-12-08
STUBAND_001,ZONE_A,Lecture Hall,2025-12-09 08:19:00,2025-12-09 08:54:00,35.0,-45,1,2025-12-09
STUBAND_001,ZONE_A,Lecture Hall,2025-12-10 08:01:00,2025-12-10 09:05:00,64.0,-49,1,2025-12-10
STUBAND_001,ZONE_A,Lecture Hall,2025-12-12 08:25:00,2025-12-12 09:59:00,94.0,-45,1,2025-12-12
STUBAND_001,ZONE_A,Lecture Hall,2025-12-15 08:05:00,2025-12-15 10:16:00,131.0,-58,1,2025-12-15
STUBAND_001,ZONE_A,Lecture Hall,2025-12-16 08:08:00,2025-12-16 10:40:00,152.0,-53,1,2025-12-16
STUBAND_001,ZONE_A,Lecture Hall,2025-12-17 08:25:00,2025-12-17 13:05:00,280.0,-46,1,2025-12-17
STUBAND_001,ZONE_A,Lecture Hall,2025-12-18 09:49:00,2025-12-18 11:21:00,92.0,-58,1,2025-12-18
STUBAND_001,ZONE_A,Lecture Hall,2025-12-19 10:10:00,2025-12-19 11:06:00,56.0,-60,1,2025-12-19
STUBAND_001,ZONE_A,Lecture Hall,2025-12-23 08:29:00,2025-12-23 10:41:00,132.0,-45,1,2025-12-23
STUBAND_001,ZONE_A,Lecture Hall,2025-12-24 11:36:00,2025-12-24 12:45:00,69.0,-54,1,2025-12-24
STUBAND_001,ZONE_A,Lecture Hall,2025-12-25 12:29:00,2025-12-25 14:58:00,149.0,-58,1,2025-12-25
STUBAND_001,ZONE_A,Lecture Hall,2025-12-26 08:15:00,2025-12-26 10:53:00,158.0,-56,1,2025-12-26
STUBAND_001,ZONE_A,Lecture Hall,2025-12-27 08:12:00,2025-12-27 09:02:00,50.0,-55,1,2025-12-27
STUBAND_001,ZONE_A,Lecture Hall,2025-12-30 09:46:00,2025-12-30 10:57:00,71.0,-55,1,2025-12-30
STUBAND_001,ZONE_B,Laboratory,2025-12-02 11:31:00,2025-12-02 12:16:00,45.0,-50,1,2025-12-02
STUBAND_001,ZONE_B,Laboratory,2025-12-03 10:40:00,2025-12-03 11:58:00,78.0,-61,1,2025-12-03
STUBAND_001,ZONE_B,Laboratory,2025-12-04 09:15:00,2025-12-04 11:22:00,127.0,-50,1,2025-12-04
STUBAND_001,ZONE_B,Laboratory,2025-12-06 08:13:00,2025-12-06 09:19:00,66.0,-52,1,2025-12-06
STUBAND_001,ZONE_B,Laboratory,2025-12-08 11:28:00,2025-12-08 14:18:00,170.0,-66,1,2025-12-08
STUBAND_001,ZONE_B,Laboratory,2025-12-09 09:13:00,2025-12-09 11:00:00,107.0,-67,1,2025-12-09
STUBAND_001,ZONE_B,Laboratory,2025-12-10 12:21:00,2025-12-10 12:57:00,36.0,-65,1,2025-12-10
STUBAND_001,ZONE_B,Laboratory,2025-12-12 10:05:00,2025-12-12 12:59:00,174.0,-70,1,2025-12-12
STUBAND_001,ZONE_B,Laboratory,2025-12-13 09:52:00,2025-12-13 10:32:00,40.0,-64,1,2025-12-13
STUBAND_001,ZONE_B,Laboratory,2025-12-18 09:01:00,2025-12-18 09:32:00,31.0,-63,1,2025-12-18
STUBAND_001,ZONE_B,Laboratory,2025-12-19 08:22:00,2025-12-19 10:04:00,102.0,-65,1,2025-12-19
STUBAND_001,ZONE_B,Laboratory,2025-12-20 08:12:00,2025-12-20 10:14:00,122.0,-66,1,2025-12-20
STUBAND_001,ZONE_B,Laboratory,2025-12-23 10:51:00,2025-12-23 12:42:00,111.0,-51,1,2025-12-23
STUBAND_001,ZONE_B,Laboratory,2025-12-26 15:42:00,2025-12-26 17:39:00,117.0,-55,1,2025-12-26
STUBAND_001,ZONE_B,Laboratory,2025-12-27 09:56:00,2025-12-27 10:41:00,45.0,-64,1,2025-12-27
STUBAND_001,ZONE_B,Laboratory,2025-12-30 11:05:00,2025-12-30 11:33:00,28.0,-55,1,2025-12-30
STUBAND_001,ZONE_C,Library,2025-12-01 08:07:00,2025-12-01 10:46:00,159.0,-71,1,2025-12-01
STUBAND_001,ZONE_C,Library,2025-12-02 12:22:00,2025-12-02 13:09:00,47.0,-63,1,2025-12-02
STUBAND_001,ZONE_C,Library,2025-12-03 14:27:00,2025-12-03 15:58:00,91.0,-67,1,2025-12-03
STUBAND_001,ZONE_C,Library,2025-12-06 09:29:00,2025-12-06 14:37:00,308.0,-70,1,2025-12-06
STUBAND_001,ZONE_C,Library,2025-12-08 08:02:00,2025-12-08 08:45:00,43.0,-73,1,2025-12-08
STUBAND_001,ZONE_C,Library,2025-12-09 12:37:00,2025-12-09 14:49:00,132.0,-68,1,2025-12-09
STUBAND_001,ZONE_C,Library,2025-12-10 09:34:00,2025-12-10 11:56:00,142.0,-61,1,2025-12-10
STUBAND_001,ZONE_C,Library,2025-12-15 10:41:00,2025-12-15 11:25:00,44.0,-65,1,2025-12-15
STUBAND_001,ZONE_C,Library,2025-12-16 13:21:00,2025-12-16 14:19:00,58.0,-57,1,2025-12-16
STUBAND_001,ZONE_C,Library,2025-12-17 13:24:00,2025-12-17 18:38:00,314.0,-61,1,2025-12-17
STUBAND_001,ZONE_C,Library,2025-12-18 08:18:00,2025-12-18 08:51:00,33.0,-64,1,2025-12-18
STUBAND_001,ZONE_C,Library,2025-12-22 08:01:00,2025-12-22 09:14:00,73.0,-75,1,2025-12-22
STUBAND_001,ZONE_C,Library,2025-12-25 09:22:00,2025-12-25 12:22:00,180.0,-69,1,2025-12-25
STUBAND_001,ZONE_C,Library,2025-12-26 10:58:00,2025-12-26 13:05:00,127.0,-55,1,2025-12-26
STUBAND_001,ZONE_C,Library,2025-12-27 09:29:00,2025-12-27 09:51:00,22.0,-59,1,2025-12-27
STUBAND_001,ZONE_C,Library,2025-12-29 11:33:00,2025-12-29 14:09:00,156.0,-67,1,2025-12-29
STUBAND_001,ZONE_C,Library,2025-12-30 09:06:00,2025-12-30 09:37:00,31.0,-59,1,2025-12-30
STUBAND_001,ZONE_D,Restricted Area,2025-12-02 08:06:00,2025-12-02 10:16:00,130.0,-62,1,2025-12-02
STUBAND_001,ZONE_D,Restricted Area,2025-12-03 12:10:00,2025-12-03 14:12:00,122.0,-65,1,2025-12-03
STUBAND_001,ZONE_D,Restricted Area,2025-12-09 11:27:00,2025-12-09 12:31:00,64.0,-63,1,2025-12-09
STUBAND_001,ZONE_D,Restricted Area,2025-12-10 13:24:00,2025-12-10 18:09:00,285.0,-51,1,2025-12-10
STUBAND_001,ZONE_D,Restricted Area,2025-12-13 08:17:00,2025-12-13 09:39:00,82.0,-49,1,2025-12-13
STUBAND_001,ZONE_D,Restricted Area,2025-12-16 11:02:00,2025-12-16 13:02:00,120.0,-58,1,2025-12-16
STUBAND_001,ZONE_D,Restricted Area,2025-12-19 11:35:00,2025-12-19 13:28:00,113.0,-62,1,2025-12-19
STUBAND_001,ZONE_D,Restricted Area,2025-12-20 10:20:00,2025-12-20 12:04:00,104.0,-53,1,2025-12-20
STUBAND_001,ZONE_D,Restricted Area,2025-12-22 09:43:00,2025-12-22 10:43:00,60.0,-60,1,2025-12-22
STUBAND_001,ZONE_D,Restricted Area,2025-12-24 08:29:00,2025-12-24 11:08:00,159.0,-54,1,2025-12-24
STUBAND_001,ZONE_D,Restricted Area,2025-12-25 08:05:00,2025-12-25 09:00:00,55.0,-63,1,2025-12-25
STUBAND_001,ZONE_D,Restricted Area,2025-12-26 13:21:00,2025-12-26 15:30:00,129.0,-64,1,2025-12-26
STUBAND_001,ZONE_D,Restricted Area,2025-12-29 08:07:00,2025-12-29 11:03:00,176.0,-49,1,2025-12-29
STUBAND_001,ZONE_D,Restricted Area,2025-12-30 08:10:00,2025-12-30 08:58:00,48.0,-52,1,2025-12-30
STUBAND_002,ZONE_A,Lecture Hall,2025-12-01 08:07:00,2025-12-01 08:28:00,21.0,-46,1,2025-12-01
STUBAND_002,ZONE_A,Lecture Hall,2025-12-02 09:06:00,2025-12-02 14:35:00,329.0,-57,1,2025-12-02
STUBAND_002,ZONE_A,Lecture Hall,2025-12-03 10:01:00,2025-12-03 11:49:00,108.0,-57,1,2025-12-03
STUBAND_002,ZONE_A,Lecture Hall,2025-12-05 11:08:00,2025-12-05 12:50:00,102.0,-59,1,2025-12-05
STUBAND_002,ZONE_A,Lecture Hall,2025-12-06 09:12:00,2025-12-06 11:51:00,159.0,-46,1,2025-12-06
STUBAND_002,ZONE_A,Lecture Hall,2025-12-08 08:27:00,2025-12-08 11:20:00,173.0,-59,1,2025-12-08
STUBAND_002,ZONE_A,Lecture Hall,2025-12-13 11:08:00,2025-12-13 13:58:00,170.0,-58,1,2025-12-13
STUBAND_002,ZONE_A,Lecture Hall,2025-12-16 08:29:00,2025-12-16 09:25:00,56.0,-58,1,2025-12-16
STUBAND_002,ZONE_A,Lecture Hall,2025-12-17 10:32:00,2025-12-17 11:34:00,62.0,-58,1,2025-12-17
STUBAND_002,ZONE_A,Lecture Hall,2025-12-18 08:00:00,2025-12-18 10:44:00,164.0,-49,1,2025-12-18
STUBAND_002,ZONE_A,Lecture Hall,2025-12-19 12:26:00,2025-12-19 15:09:00,163.0,-50,1,2025-12-19
STUBAND_002,ZONE_A,Lecture Hall,2025-12-20 15:11:00,2025-12-20 17:17:00,126.0,-50,1,2025-12-20
STUBAND_002,ZONE_A,Lecture Hall,2025-12-24 08:12:00,2025-12-24 10:54:00,162.0,-59,1,2025-12-24
STUBAND_002,ZONE_A,Lecture Hall,2025-12-26 08:15:00,2025-12-26 08:56:00,41.0,-53,1,2025-12-26
STUBAND_002,ZONE_A,Lecture Hall,2025-12-29 08:04:00,2025-12-29 10:20:00,136.0,-51,1,2025-12-29
STUBAND_002,ZONE_B,Laboratory,2025-12-01 12:51:00,2025-12-01 14:42:00,111.0,-68,1,2025-12-01
STUBAND_002,ZONE_B,Laboratory,2025-12-02 14:40:00,2025-12-02 16:00:00,80.0,-68,1,2025-12-02
STUBAND_002,ZONE_B,Laboratory,2025-12-05 10:04:00,2025-12-05 10:44:00,40.0,-53,1,2025-12-05
STUBAND_002,ZONE_B,Laboratory,2025-12-06 08:20:00,2025-12-06 08:42:00,22.0,-62,1,2025-12-06
STUBAND_002,ZONE_B,Laboratory,2025-12-08 11:34:00,2025-12-08 14:03:00,149.0,-59,1,2025-12-08
STUBAND_002,ZONE_B,Laboratory,2025-12-09 10:41:00,2025-12-09 16:21:00,340.0,-51,1,2025-12-09
STUBAND_002,ZONE_B,Laboratory,2025-12-10 11:15:00,2025-12-10 16:57:00,342.0,-62,1,2025-12-10
STUBAND_002,ZONE_B,Laboratory,2025-12-11 09:58:00,2025-12-11 10:58:00,60.0,-51,1,2025-12-11
STUBAND_002,ZONE_B,Laboratory,2025-12-12 11:00:00,2025-12-12 12:44:00,104.0,-64,1,2025-12-12
STUBAND_002,ZONE_B,Laboratory,2025-12-13 08:08:00,2025-12-13 11:02:00,174.0,-58,1,2025-12-13
STUBAND_002,ZONE_B,Laboratory,2025-12-15 08:28:00,2025-12-15 08:59:00,31.0,-52,1,2025-12-15
STUBAND_002,ZONE_B,Laboratory,2025-12-16 09:41:00,2025-12-16 10:53:00,72.0,-61,1,2025-12-16
STUBAND_002,ZONE_B,Laboratory,2025-12-18 12:55:00,2025-12-18 15:21:00,146.0,-59,1,2025-12-18
STUBAND_002,ZONE_B,Laboratory,2025-12-19 15:36:00,2025-12-19 16:53:00,77.0,-51,1,2025-12-19
STUBAND_002,ZONE_B,Laboratory,2025-12-20 11:02:00,2025-12-20 12:20:00,78.0,-67,1,2025-12-20
STUBAND_002,ZONE_B,Laboratory,2025-12-22 08:13:00,2025-12-22 10:22:00,129.0,-50,1,2025-12-22
STUBAND_002,ZONE_B,Laboratory,2025-12-24 13:42:00,2025-12-24 16:34:00,172.0,-66,1,2025-12-24
STUBAND_002,ZONE_B,Laboratory,2025-12-26 09:10:00,2025-12-26 11:14:00,124.0,-51,1,2025-12-26
STUBAND_002,ZONE_B,Laboratory,2025-12-27 08:07:00,2025-12-27 11:03:00,176.0,-62,1,2025-12-27
STUBAND_002,ZONE_B,Laboratory,2025-12-30 09:43:00,2025-12-30 15:14:00,331.0,-50,1,2025-12-30
STUBAND_002,ZONE_C,Library,2025-12-01 08:57:00,2025-12-01 10:44:00,107.0,-70,1,2025-12-01
STUBAND_002,ZONE_C,Library,2025-12-02 16:10:00,2025-12-02 17:24:00,74.0,-62,1,2025-12-02
STUBAND_002,ZONE_C,Library,2025-12-03 08:28:00,2025-12-03 09:55:00,87.0,-67,1,2025-12-03
STUBAND_002,ZONE_C,Library,2025-12-05 08:14:00,2025-12-05 09:43:00,89.0,-66,1,2025-12-05
STUBAND_002,ZONE_C,Library,2025-12-08 14:14:00,2025-12-08 15:31:00,77.0,-71,1,2025-12-08
STUBAND_002,ZONE_C,Library,2025-12-09 08:29:00,2025-12-09 10:15:00,106.0,-66,1,2025-12-09
STUBAND_002,ZONE_C,Library,2025-12-10 08:16:00,2025-12-10 10:55:00,159.0,-63,1,2025-12-10
STUBAND_002,ZONE_C,Library,2025-12-11 08:07:00,2025-12-11 09:41:00,94.0,-71,1,2025-12-11
STUBAND_002,ZONE_C,Library,2025-12-12 08:28:00,2025-12-12 10:47:00,139.0,-71,1,2025-12-12
STUBAND_002,ZONE_C,Library,2025-12-15 09:06:00,2025-12-15 11:50:00,164.0,-67,1,2025-12-15
STUBAND_002,ZONE_C,Library,2025-12-16 11:14:00,2025-12-16 11:58:00,44.0,-60,1,2025-12-16
STUBAND_002,ZONE_C,Library,2025-12-17 08:27:00,2025-12-17 10:19:00,112.0,-67,1,2025-12-17
STUBAND_002,ZONE_C,Library,2025-12-18 11:14:00,2025-12-18 12:36:00,82.0,-66,1,2025-12-18
STUBAND_002,ZONE_C,Library,2025-12-19 09:37:00,2025-12-19 12:01:00,144.0,-62,1,2025-12-19
STUBAND_002,ZONE_C,Library,2025-12-20 12:29:00,2025-12-20 14:42:00,133.0,-66,1,2025-12-20
STUBAND_002,ZONE_C,Library,2025-12-22 10:42:00,2025-12-22 16:10:00,328.0,-63,1,2025-12-22
STUBAND_002,ZONE_C,Library,2025-12-24 12:37:00,2025-12-24 13:36:00,59.0,-65,1,2025-12-24
STUBAND_002,ZONE_C,Library,2025-12-26 17:52:00,2025-12-26 18:42:00,50.0,-75,1,2025-12-26
STUBAND_002,ZONE_C,Library,2025-12-27 11:18:00,2025-12-27 13:26:00,128.0,-64,1,2025-12-27
STUBAND_002,ZONE_C,Library,2025-12-30 08:44:00,2025-12-30 09:24:00,40.0,-69,1,2025-12-30
STUBAND_002,ZONE_D,Restricted Area,2025-12-01 10:57:00,2025-12-01 12:43:00,106.0,-61,1,2025-12-01
STUBAND_002,ZONE_D,Restricted Area,2025-12-02 08:08:00,2025-12-02 08:47:00,39.0,-51,1,2025-12-02
STUBAND_002,ZONE_D,Restricted Area,2025-12-03 12:17:00,2025-12-03 14:47:00,150.0,-55,1,2025-12-03
STUBAND_002,ZONE_D,Restricted Area,2025-12-06 12:01:00,2025-12-06 13:49:00,108.0,-63,1,2025-12-06
STUBAND_002,ZONE_D,Restricted Area,2025-12-08 15:39:00,2025-12-08 17:33:00,114.0,-54,1,2025-12-08
STUBAND_002,ZONE_D,Restricted Area,2025-12-12 12:54:00,2025-12-12 14:01:00,67.0,-51,1,2025-12-12
STUBAND_002,ZONE_D,Restricted Area,2025-12-19 08:09:00,2025-12-19 09:09:00,60.0,-55,1,2025-12-19
STUBAND_002,ZONE_D,Restricted Area,2025-12-20 08:10:00,2025-12-20 10:35:00,145.0,-56,1,2025-12-20
STUBAND_002,ZONE_D,Restricted Area,2025-12-24 11:07:00,2025-12-24 12:32:00,85.0,-61,1,2025-12-24
STUBAND_002,ZONE_D,Restricted Area,2025-12-26 11:27:00,2025-12-26 17:22:00,355.0,-59,1,2025-12-26
STUBAND_002,ZONE_D,Restricted Area,2025-12-27 13:37:00,2025-12-27 15:32:00,115.0,-52,1,2025-12-27
STUBAND_002,ZONE_D,Restricted Area,2025-12-29 10:44:00,2025-12-29 13:43:00,179.0,-51,1,2025-12-29
STUBAND_002,ZONE_D,Restricted Area,2025-12-30 08:01:00,2025-12-30 08:39:00,38.0,-54,1,2025-12-30
STUBAND_003,ZONE_A,Lecture Hall,2025-12-02 10:42:00,2025-12-02 13:24:00,162.0,-47,1,2025-12-02
STUBAND_003,ZONE_A,Lecture Hall,2025-12-03 12:06:00,2025-12-03 12:57:00,51.0,-50,1,2025-12-03
STUBAND_003,ZONE_A,Lecture Hall,2025-12-04 12:35:00,2025-12-04 13:57:00,82.0,-52,1,2025-12-04
STUBAND_003,ZONE_A,Lecture Hall,2025-12-08 14:55:00,2025-12-08 20:49:00,354.0,-48,1,2025-12-08
STUBAND_003,ZONE_A,Lecture Hall,2025-12-09 08:09:00,2025-12-09 11:03:00,174.0,-52,1,2025-12-09
STUBAND_003,ZONE_A,Lecture Hall,2025-12-11 10:14:00,2025-12-11 12:14:00,120.0,-60,1,2025-12-11
STUBAND_003,ZONE_A,Lecture Hall,2025-12-12 09:25:00,2025-12-12 10:20:00,55.0,-57,1,2025-12-12
STUBAND_003,ZONE_A,Lecture Hall,2025-12-13 09:01:00,2025-12-13 09:51:00,50.0,-54,1,2025-12-13
STUBAND_003,ZONE_A,Lecture Hall,2025-12-16 13:29:00,2025-12-16 14:31:00,62.0,-57,1,2025-12-16
STUBAND_003,ZONE_A,Lecture Hall,2025-12-17 16:48:00,2025-12-17 22:37:00,349.0,-46,1,2025-12-17
STUBAND_003,ZONE_A,Lecture Hall,2025-12-18 08:37:00,2025-12-18 10:33:00,116.0,-60,1,2025-12-18
STUBAND_003,ZONE_A,Lecture Hall,2025-12-20 11:17:00,2025-12-20 12:17:00,60.0,-59,1,2025-12-20
STUBAND_003,ZONE_A,Lecture Hall,2025-12-23 17:07:00,2025-12-23 20:05:00,178.0,-50,1,2025-12-23
STUBAND_003,ZONE_A,Lecture Hall,2025-12-24 12:10:00,2025-12-24 13:54:00,104.0,-53,1,2025-12-24
STUBAND_003,ZONE_A,Lecture Hall,2025-12-25 09:31:00,2025-12-25 12:21:00,170.0,-48,1,2025-12-25
STUBAND_003,ZONE_A,Lecture Hall,2025-12-27 10:17:00,2025-12-27 12:14:00,117.0,-53,1,2025-12-27
STUBAND_003,ZONE_A,Lecture Hall,2025-12-29 09:17:00,2025-12-29 11:29:00,132.0,-52,1,2025-12-29
STUBAND_003,ZONE_A,Lecture Hall,2025-12-30 10:14:00,2025-12-30 11:33:00,79.0,-57,1,2025-12-30
STUBAND_003,ZONE_B,Laboratory,2025-12-03 08:00:00,2025-12-03 10:37:00,157.0,-54,1,2025-12-03
STUBAND_003,ZONE_B,Laboratory,2025-12-04 14:04:00,2025-12-04 15:26:00,82.0,-62,1,2025-12-04
STUBAND_003,ZONE_B,Laboratory,2025-12-05 08:26:00,2025-12-05 08:51:00,25.0,-52,1,2025-12-05
STUBAND_003,ZONE_B,Laboratory,2025-12-06 09:05:00,2025-12-06 11:52:00,167.0,-58,1,2025-12-06
STUBAND_003,ZONE_B,Laboratory,2025-12-08 08:00:00,2025-12-08 09:39:00,99.0,-65,1,2025-12-08
STUBAND_003,ZONE_B,Laboratory,2025-12-09 12:24:00,2025-12-09 14:24:00,120.0,-61,1,2025-12-09
STUBAND_003,ZONE_B,Laboratory,2025-12-10 10:33:00,2025-12-10 12:31:00,118.0,-56,1,2025-12-10
STUBAND_003,ZONE_B,Laboratory,2025-12-11 14:13:00,2025-12-11 19:09:00,296.0,-59,1,2025-12-11
STUBAND_003,ZONE_B,Laboratory,2025-12-12 08:26:00,2025-12-12 09:08:00,42.0,-57,1,2025-12-12
STUBAND_003,ZONE_B,Laboratory,2025-12-16 14:59:00,2025-12-16 17:40:00,161.0,-63,1,2025-12-16
STUBAND_003,ZONE_B,Laboratory,2025-12-17 08:22:00,2025-12-17 13:43:00,321.0,-67,1,2025-12-17
STUBAND_003,ZONE_B,Laboratory,2025-12-18 08:00:00,2025-12-18 08:22:00,22.0,-63,1,2025-12-18
STUBAND_003,ZONE_B,Laboratory,2025-12-19 09:10:00,2025-12-19 11:55:00,165.0,-52,1,2025-12-19
STUBAND_003,ZONE_B,Laboratory,2025-12-23 08:28:00,2025-12-23 09:04:00,36.0,-57,1,2025-12-23
STUBAND_003,ZONE_B,Laboratory,2025-12-24 09:53:00,2025-12-24 10:53:00,60.0,-68,1,2025-12-24
STUBAND_003,ZONE_B,Laboratory,2025-12-25 08:17:00,2025-12-25 09:15:00,58.0,-53,1,2025-12-25
STUBAND_003,ZONE_B,Laboratory,2025-12-29 08:17:00,2025-12-29 09:03:00,46.0,-70,1,2025-12-29
STUBAND_003,ZONE_C,Library,2025-12-01 13:25:00,2025-12-01 15:17:00,112.0,-56,1,2025-12-01
STUBAND_003,ZONE_C,Library,2025-12-03 13:25:00,2025-12-03 15:29:00,124.0,-66,1,2025-12-03
STUBAND_003,ZONE_C,Library,2025-12-04 09:58:00,2025-12-04 12:17:00,139.0,-58,1,2025-12-04
STUBAND_003,ZONE_C,Library,2025-12-05 09:20:00,2025-12-05 10:24:00,64.0,-67,1,2025-12-05
STUBAND_003,ZONE_C,Library,2025-12-06 08:06:00,2025-12-06 08:53:00,47.0,-63,1,2025-12-06
STUBAND_003,ZONE_C,Library,2025-12-08 21:14:00,2025-12-08 23:49:00,155.0,-75,1,2025-12-08
STUBAND_003,ZONE_C,Library,2025-12-09 11:12:00,2025-12-09 12:08:00,56.0,-65,1,2025-12-09
STUBAND_003,ZONE_C,Library,2025-12-10 08:03:00,2025-12-10 10:05:00,122.0,-64,1,2025-12-10
STUBAND_003,ZONE_C,Library,2025-12-11 08:16:00,2025-12-11 09:54:00,98.0,-61,1,2025-12-11
STUBAND_003,ZONE_C,Library,2025-12-16 08:01:00,2025-12-16 13:04:00,303.0,-72,1,2025-12-16
STUBAND_003,ZONE_C,Library,2025-12-18 11:01:00,2025-12-18 13:36:00,155.0,-66,1,2025-12-18
STUBAND_003,ZONE_C,Library,2025-12-22 08:06:00,2025-12-22 11:06:00,180.0,-75,1,2025-12-22
STUBAND_003,ZONE_C,Library,2025-12-23 15:24:00,2025-12-23 16:41:00,77.0,-57,1,2025-12-23
STUBAND_003,ZONE_C,Library,2025-12-24 08:25:00,2025-12-24 09:32:00,67.0,-65,1,2025-12-24
STUBAND_003,ZONE_C,Library,2025-12-27 12:25:00,2025-12-27 13:23:00,58.0,-71,1,2025-12-27
STUBAND_003,ZONE_C,Library,2025-12-30 08:26:00,2025-12-30 08:56:00,30.0,-56,1,2025-12-30
STUBAND_003,ZONE_D,Restricted Area,2025-12-01 08:03:00,2025-12-01 13:00:00,297.0,-53,1,2025-12-01
STUBAND_003,ZONE_D,Restricted Area,2025-12-02 08:12:00,2025-12-02 10:28:00,136.0,-57,1,2025-12-02
STUBAND_003,ZONE_D,Restricted Area,2025-12-03 11:03:00,2025-12-03 11:40:00,37.0,-59,1,2025-12-03
STUBAND_003,ZONE_D,Restricted Area,2025-12-04 08:05:00,2025-12-04 09:34:00,89.0,-49,1,2025-12-04
STUBAND_003,ZONE_D,Restricted Area,2025-12-06 12:06:00,2025-12-06 17:50:00,344.0,-56,1,2025-12-06
STUBAND_003,ZONE_D,Restricted Area,2025-12-08 09:54:00,2025-12-08 14:32:00,278.0,-54,1,2025-12-08
STUBAND_003,ZONE_D,Restricted Area,2025-12-11 12:35:00,2025-12-11 13:50:00,75.0,-51,1,2025-12-11
STUBAND_003,ZONE_D,Restricted Area,2025-12-12 10:40:00,2025-12-12 11:01:00,21.0,-55,1,2025-12-12
STUBAND_003,ZONE_D,Restricted Area,2025-12-13 08:27:00,2025-12-13 08:50:00,23.0,-55,1,2025-12-13
STUBAND_003,ZONE_D,Restricted Area,2025-12-17 13:50:00,2025-12-17 16:22:00,152.0,-61,1,2025-12-17
STUBAND_003,ZONE_D,Restricted Area,2025-12-18 13:48:00,2025-12-18 14:23:00,35.0,-52,1,2025-12-18
STUBAND_003,ZONE_D,Restricted Area,2025-12-19 08:23:00,2025-12-19 08:43:00,20.0,-56,1,2025-12-19
STUBAND_003,ZONE_D,Restricted Area,2025-12-20 08:29:00,2025-12-20 11:01:00,152.0,-52,1,2025-12-20
STUBAND_003,ZONE_D,Restricted Area,2025-12-22 11:34:00,2025-12-22 13:22:00,108.0,-58,1,2025-12-22
