device_id,zone_id,zone_name,entry_time,exit_time,dwell_minutes,rssi_dbm,nfc_confirmed,date
STUBAND_007,ZONE_C,Library,2025-12-16 11:44:00,2025-12-16 12:48:00,64.0,-60,1,2025-12-16
STUBAND_007,ZONE_C,Library,2025-12-17 10:20:00,2025-12-17 11:57:00,97.0,-75,1,2025-12-17
STUBAND_007,ZONE_C,Library,2025-12-18 11:25:00,2025-12-18 12:48:00,83.0,-65,1,2025-12-18
STUBAND_007,ZONE_C,Library,2025-12-19 15:17:00,2025-12-19 16:00:00,43.0,-58,1,2025-12-19
STUBAND_007,ZONE_C,Library,2025-12-20 08:15:00,2025-12-20 09:32:00,77.0,-56,1,2025-12-20
STUBAND_007,ZONE_C,Library,2025-12-23 08:30:00,2025-12-23 09:03:00,33.0,-65,1,2025-12-23
STUBAND_007,ZONE_C,Library,2025-12-24 08:00:00,2025-12-24 08:33:00,33.0,-74,1,2025-12-24
STUBAND_007,ZONE_C,Library,2025-12-29 08:14:00,2025-12-29 09:11:00,57.0,-74,1,2025-12-29
STUBAND_007,ZONE_C,Library,2025-12-30 19:28:00,2025-12-30 20:27:00,59.0,-57,1,2025-12-30
STUBAND_007,ZONE_D,Restricted Area,2025-12-06 11:23:00,2025-12-06 11:59:00,36.0,-55,0,2025-12-06
STUBAND_008,ZONE_A,Lecture Hall,2025-12-02 09:47:00,2025-12-02 12:28:00,161.0,-60,1,2025-12-02
STUBAND_008,ZONE_A,Lecture Hall,2025-12-03 11:56:00,2025-12-03 16:52:00,296.0,-46,1,2025-12-03
STUBAND_008,ZONE_A,Lecture Hall,2025-12-05 08:30:00,2025-12-05 09:29:00,59.0,-57,1,2025-12-05
STUBAND_008,ZONE_A,Lecture Hall,2025-12-06 08:28:00,2025-12-06 10:22:00,114.0,-56,1,2025-12-06
STUBAND_008,ZONE_A,Lecture Hall,2025-12-09 13:25:00,2025-12-09 15:53:00,148.0,-51,1,2025-12-09
STUBAND_008,ZONE_A,Lecture Hall,2025-12-10 08:06:00,2025-12-10 10:31:00,145.0,-51,1,2025-12-10
STUBAND_008,ZONE_A,Lecture Hall,2025-12-11 13:00:00,2025-12-11 15:12:00,132.0,-57,1,2025-12-11
STUBAND_008,ZONE_A,Lecture Hall,2025-12-12 08:29:00,2025-12-12 13:41:00,312.0,-45,1,2025-12-12
STUBAND_008,ZONE_A,Lecture Hall,2025-12-13 11:26:00,2025-12-13 12:05:00,39.0,-59,1,2025-12-13
STUBAND_008,ZONE_A,Lecture Hall,2025-12-15 08:11:00,2025-12-15 09:54:00,103.0,-58,1,2025-12-15
STUBAND_008,ZONE_A,Lecture Hall,2025-12-16 10:22:00,2025-12-16 12:20:00,118.0,-45,1,2025-12-16
STUBAND_008,ZONE_A,Lecture Hall,2025-12-17 12:53:00,2025-12-17 14:34:00,101.0,-60,1,2025-12-17
STUBAND_008,ZONE_A,Lecture Hall,2025-12-19 09:30:00,2025-12-19 11:34:00,124.0,-54,1,2025-12-19
STUBAND_008,ZONE_A,Lecture Hall,2025-12-20 12:03:00,2025-12-20 13:49:00,106.0,-57,1,2025-12-20
STUBAND_008,ZONE_A,Lecture Hall,2025-12-23 12:24:00,2025-12-23 13:32:00,68.0,-46,1,2025-12-23
STUBAND_008,ZONE_A,Lecture Hall,2025-12-24 08:17:00,2025-12-24 11:15:00,178.0,-60,1,2025-12-24
STUBAND_008,ZONE_A,Lecture Hall,2025-12-26 09:15:00,2025-12-26 11:16:00,121.0,-48,1,2025-12-26
STUBAND_008,ZONE_A,Lecture Hall,2025-12-27 13:25:00,2025-12-27 14:22:00,57.0,-51,1,2025-12-27
STUBAND_008,ZONE_A,Lecture Hall,2025-12-29 08:24:00,2025-12-29 08:52:00,28.0,-46,1,2025-12-29
STUBAND_008,ZONE_B,Laboratory,2025-12-01 08:15:00,2025-12-01 09:03:00,48.0,-68,1,2025-12-01
STUBAND_008,ZONE_B,Laboratory,2025-12-02 08:28:00,2025-12-02 09:28:00,60.0,-63,1,2025-12-02
STUBAND_008,ZONE_B,Laboratory,2025-12-03 10:22:00,2025-12-03 11:43:00,81.0,-54,1,2025-12-03
STUBAND_008,ZONE_B,Laboratory,2025-12-05 09:49:00,2025-12-05 11:18:00,89.0,-61,1,2025-12-05
STUBAND_008,ZONE_B,Laboratory,2025-12-09 08:07:00,2025-12-09 10:27:00,140.0,-53,1,2025-12-09
STUBAND_008,ZONE_B,Laboratory,2025-12-10 10:42:00,2025-12-10 11:20:00,38.0,-67,1,2025-12-10
STUBAND_008,ZONE_B,Laboratory,2025-12-11 08:05:00,2025-12-11 11:03:00,178.0,-54,1,2025-12-11
STUBAND_008,ZONE_B,Laboratory,2025-12-13 08:23:00,2025-12-13 11:01:00,158.0,-53,1,2025-12-13
STUBAND_008,ZONE_B,Laboratory,2025-12-16 08:26:00,2025-12-16 10:17:00,111.0,-56,1,2025-12-16
STUBAND_008,ZONE_B,Laboratory,2025-12-17 08:20:00,2025-12-17 09:41:00,81.0,-69,1,2025-12-17
STUBAND_008,ZONE_B,Laboratory,2025-12-18 13:56:00,2025-12-18 15:19:00,83.0,-53,1,2025-12-18
STUBAND_008,ZONE_B,Laboratory,2025-12-19 12:01:00,2025-12-19 14:39:00,158.0,-53,1,2025-12-19
STUBAND_008,ZONE_B,Laboratory,2025-12-22 08:58:00,2025-12-22 11:31:00,153.0,-57,1,2025-12-22
STUBAND_008,ZONE_B,Laboratory,2025-12-23 10:13:00,2025-12-23 12:13:00,120.0,-64,1,2025-12-23
STUBAND_008,ZONE_B,Laboratory,2025-12-24 11:22:00,2025-12-24 15:51:00,269.0,-52,1,2025-12-24
STUBAND_008,ZONE_B,Laboratory,2025-12-25 08:28:00,2025-12-25 11:01:00,153.0,-50,1,2025-12-25
STUBAND_008,ZONE_B,Laboratory,2025-12-27 08:11:00,2025-12-27 10:35:00,144.0,-60,1,2025-12-27
STUBAND_008,ZONE_C,Library,2025-12-01 09:12:00,2025-12-01 11:20:00,128.0,-55,1,2025-12-01
STUBAND_008,ZONE_C,Library,2025-12-03 08:23:00,2025-12-03 09:53:00,90.0,-68,1,2025-12-03
STUBAND_008,ZONE_C,Library,2025-12-06 10:48:00,2025-12-06 11:33:00,45.0,-71,1,2025-12-06
STUBAND_008,ZONE_C,Library,2025-12-09 10:38:00,2025-12-09 12:56:00,138.0,-57,1,2025-12-09
STUBAND_008,ZONE_C,Library,2025-12-10 11:39:00,2025-12-10 13:52:00,133.0,-70,1,2025-12-10
STUBAND_008,ZONE_C,Library,2025-12-11 11:32:00,2025-12-11 12:54:00,82.0,-63,1,2025-12-11
STUBAND_008,ZONE_C,Library,2025-12-15 10:11:00,2025-12-15 12:54:00,163.0,-63,1,2025-12-15
STUBAND_008,ZONE_C,Library,2025-12-17 10:01:00,2025-12-17 12:28:00,147.0,-63,1,2025-12-17
STUBAND_008,ZONE_C,Library,2025-12-18 08:26:00,2025-12-18 13:37:00,311.0,-70,1,2025-12-18
STUBAND_008,ZONE_C,Library,2025-12-19 08:30:00,2025-12-19 09:15:00,45.0,-62,1,2025-12-19
STUBAND_008,ZONE_C,Library,2025-12-20 10:17:00,2025-12-20 11:49:00,92.0,-55,1,2025-12-20
STUBAND_008,ZONE_C,Library,2025-12-22 08:22:00,2025-12-22 08:44:00,22.0,-71,1,2025-12-22
STUBAND_008,ZONE_C,Library,2025-12-23 08:01:00,2025-12-23 10:05:00,124.0,-70,1,2025-12-23
STUBAND_008,ZONE_C,Library,2025-12-25 11:26:00,2025-12-25 12:53:00,87.0,-67,1,2025-12-25
STUBAND_008,ZONE_C,Library,2025-12-26 08:20:00,2025-12-26 09:02:00,42.0,-75,1,2025-12-26
STUBAND_008,ZONE_C,Library,2025-12-27 11:04:00,2025-12-27 13:01:00,117.0,-61,1,2025-12-27
STUBAND_008,ZONE_C,Library,2025-12-29 09:03:00,2025-12-29 09:47:00,44.0,-61,1,2025-12-29
STUBAND_008,ZONE_D,Restricted Area,2025-12-20 08:00:00,2025-12-20 09:55:00,115.0,-49,0,2025-12-20
STUBAND_009,ZONE_A,Lecture Hall,2025-12-03 08:07:00,2025-12-03 09:21:00,74.0,-48,1,2025-12-03
STUBAND_009,ZONE_A,Lecture Hall,2025-12-05 11:10:00,2025-12-05 13:16:00,126.0,-52,1,2025-12-05
STUBAND_009,ZONE_A,Lecture Hall,2025-12-06 08:06:00,2025-12-06 09:26:00,80.0,-46,1,2025-12-06
STUBAND_009,ZONE_A,Lecture Hall,2025-12-10 11:58:00,2025-12-10 13:52:00,114.0,-49,1,2025-12-10
STUBAND_009,ZONE_A,Lecture Hall,2025-12-11 11:05:00,2025-12-11 12:09:00,64.0,-48,1,2025-12-11
STUBAND_009,ZONE_A,Lecture Hall,2025-12-12 12:45:00,2025-12-12 14:02:00,77.0,-56,1,2025-12-12
STUBAND_009,ZONE_A,Lecture Hall,2025-12-15 08:04:00,2025-12-15 09:06:00,62.0,-45,1,2025-12-15
STUBAND_009,ZONE_A,Lecture Hall,2025-12-17 13:23:00,2025-12-17 15:24:00,121.0,-59,1,2025-12-17
STUBAND_009,ZONE_A,Lecture Hall,2025-12-18 08:01:00,2025-12-18 10:03:00,122.0,-53,1,2025-12-18
STUBAND_009,ZONE_A,Lecture Hall,2025-12-19 10:46:00,2025-12-19 12:55:00,129.0,-59,1,2025-12-19
STUBAND_009,ZONE_A,Lecture Hall,2025-12-22 10:47:00,2025-12-22 12:51:00,124.0,-54,1,2025-12-22
STUBAND_009,ZONE_A,Lecture Hall,2025-12-23 08:24:00,2025-12-23 11:14:00,170.0,-46,1,2025-12-23
STUBAND_009,ZONE_A,Lecture Hall,2025-12-24 08:12:00,2025-12-24 08:39:00,27.0,-48,1,2025-12-24
STUBAND_009,ZONE_A,Lecture Hall,2025-12-26 08:17:00,2025-12-26 11:00:00,163.0,-51,1,2025-12-26
STUBAND_009,ZONE_A,Lecture Hall,2025-12-27 08:10:00,2025-12-27 09:44:00,94.0,-53,1,2025-12-27
STUBAND_009,ZONE_B,Laboratory,2025-12-02 08:03:00,2025-12-02 09:02:00,59.0,-67,1,2025-12-02
STUBAND_009,ZONE_B,Laboratory,2025-12-05 08:12:00,2025-12-05 10:42:00,150.0,-64,1,2025-12-05
STUBAND_009,ZONE_B,Laboratory,2025-12-06 11:58:00,2025-12-06 13:59:00,121.0,-50,1,2025-12-06
STUBAND_009,ZONE_B,Laboratory,2025-12-09 08:04:00,2025-12-09 13:25:00,321.0,-62,1,2025-12-09
STUBAND_009,ZONE_B,Laboratory,2025-12-10 09:27:00,2025-12-10 11:53:00,146.0,-66,1,2025-12-10
STUBAND_009,ZONE_B,Laboratory,2025-12-12 08:27:00,2025-12-12 10:16:00,109.0,-53,1,2025-12-12
STUBAND_009,ZONE_B,Laboratory,2025-12-16 09:45:00,2025-12-16 12:22:00,157.0,-69,1,2025-12-16
STUBAND_009,ZONE_B,Laboratory,2025-12-17 08:30:00,2025-12-17 13:17:00,287.0,-68,1,2025-12-17
STUBAND_009,ZONE_B,Laboratory,2025-12-19 08:12:00,2025-12-19 10:37:00,145.0,-52,1,2025-12-19
STUBAND_009,ZONE_B,Laboratory,2025-12-20 09:33:00,2025-12-20 12:00:00,147.0,-66,1,2025-12-20
STUBAND_009,ZONE_B,Laboratory,2025-12-22 08:09:00,2025-12-22 10:36:00,147.0,-67,1,2025-12-22
STUBAND_009,ZONE_B,Laboratory,2025-12-24 08:59:00,2025-12-24 09:53:00,54.0,-65,1,2025-12-24
STUBAND_009,ZONE_B,Laboratory,2025-12-26 13:05:00,2025-12-26 14:31:00,86.0,-58,1,2025-12-26
STUBAND_009,ZONE_B,Laboratory,2025-12-29 09:19:00,2025-12-29 10:43:00,84.0,-53,1,2025-12-29
STUBAND_009,ZONE_B,Laboratory,2025-12-30 10:23:00,2025-12-30 12:25:00,122.0,-61,1,2025-12-30
STUBAND_009,ZONE_C,Library,2025-12-03 09:28:00,2025-12-03 10:03:00,35.0,-58,1,2025-12-03
STUBAND_009,ZONE_C,Library,2025-12-06 09:42:00,2025-12-06 11:36:00,114.0,-72,1,2025-12-06
STUBAND_009,ZONE_C,Library,2025-12-09 13:41:00,2025-12-09 16:13:00,152.0,-58,1,2025-12-09
STUBAND_009,ZONE_C,Library,2025-12-10 08:25:00,2025-12-10 09:16:00,51.0,-64,1,2025-12-10
STUBAND_009,ZONE_C,Library,2025-12-11 08:22:00,2025-12-11 10:44:00,142.0,-58,1,2025-12-11
STUBAND_009,ZONE_C,Library,2025-12-12 10:24:00,2025-12-12 12:24:00,120.0,-70,1,2025-12-12
STUBAND_009,ZONE_C,Library,2025-12-16 08:15:00,2025-12-16 09:31:00,76.0,-75,1,2025-12-16
STUBAND_009,ZONE_C,Library,2025-12-17 15:45:00,2025-12-17 18:13:00,148.0,-66,1,2025-12-17
STUBAND_009,ZONE_C,Library,2025-12-19 13:02:00,2025-12-19 16:02:00,180.0,-66,1,2025-12-19
STUBAND_009,ZONE_C,Library,2025-12-20 08:06:00,2025-12-20 09:27:00,81.0,-71,1,2025-12-20
STUBAND_009,ZONE_C,Library,2025-12-22 13:05:00,2025-12-22 18:28:00,323.0,-70,1,2025-12-22
STUBAND_009,ZONE_C,Library,2025-12-23 11:35:00,2025-12-23 11:56:00,21.0,-71,1,2025-12-23
STUBAND_009,ZONE_C,Library,2025-12-24 10:21:00,2025-12-24 13:00:00,159.0,-63,1,2025-12-24
STUBAND_009,ZONE_C,Library,2025-12-25 08:12:00,2025-12-25 10:08:00,116.0,-73,1,2025-12-25
STUBAND_009,ZONE_C,Library,2025-12-26 11:23:00,2025-12-26 12:53:00,90.0,-64,1,2025-12-26
STUBAND_009,ZONE_C,Library,2025-12-27 10:11:00,2025-12-27 12:24:00,133.0,-63,1,2025-12-27
STUBAND_009,ZONE_C,Library,2025-12-30 08:28:00,2025-12-30 09:53:00,85.0,-57,1,2025-12-30
STUBAND_009,ZONE_D,Restricted Area,2025-12-29 08:21:00,2025-12-29 08:51:00,30.0,-56,0,2025-12-29
STUBAND_010,ZONE_A,Lecture Hall,2025-12-01 11:27:00,2025-12-01 13:38:00,131.0,-50,1,2025-12-01
STUBAND_010,ZONE_A,Lecture Hall,2025-12-03 08:15:00,2025-12-03 09:51:00,96.0,-60,1,2025-12-03
STUBAND_010,ZONE_A,Lecture Hall,2025-12-04 08:27:00,2025-12-04 10:14:00,107.0,-45,1,2025-12-04
STUBAND_010,ZONE_A,Lecture Hall,2025-12-05 11:00:00,2025-12-05 12:48:00,108.0,-46,1,2025-12-05
STUBAND_010,ZONE_A,Lecture Hall,2025-12-06 08:21:00,2025-12-06 13:23:00,302.0,-60,1,2025-12-06
STUBAND_010,ZONE_A,Lecture Hall,2025-12-15 08:08:00,2025-12-15 09:18:00,70.0,-45,1,2025-12-15
STUBAND_010,ZONE_A,Lecture Hall,2025-12-16 10:33:00,2025-12-16 12:45:00,132.0,-59,1,2025-12-16
STUBAND_010,ZONE_A,Lecture Hall,2025-12-17 08:02:00,2025-12-17 09:01:00,59.0,-54,1,2025-12-17
STUBAND_010,ZONE_A,Lecture Hall,2025-12-18 08:06:00,2025-12-18 08:49:00,43.0,-46,1,2025-12-18
STUBAND_010,ZONE_A,Lecture Hall,2025-12-19 08:05:00,2025-12-19 10:26:00,141.0,-51,1,2025-12-19
STUBAND_010,ZONE_A,Lecture Hall,2025-12-20 11:05:00,2025-12-20 12:08:00,63.0,-49,1,2025-12-20
STUBAND_010,ZONE_A,Lecture Hall,2025-12-22 11:12:00,2025-12-22 11:55:00,43.0,-45,1,2025-12-22
STUBAND_010,ZONE_A,Lecture Hall,2025-12-23 10:26:00,2025-12-23 13:21:00,175.0,-48,1,2025-12-23
STUBAND_010,ZONE_A,Lecture Hall,2025-12-26 08:09:00,2025-12-26 10:40:00,151.0,-50,1,2025-12-26
STUBAND_010,ZONE_A,Lecture Hall,2025-12-27 08:56:00,2025-12-27 09:40:00,44.0,-55,1,2025-12-27
STUBAND_010,ZONE_A,Lecture Hall,2025-12-29 10:12:00,2025-12-29 11:14:00,62.0,-47,1,2025-12-29
STUBAND_010,ZONE_A,Lecture Hall,2025-12-30 08:05:00,2025-12-30 10:52:00,167.0,-45,1,2025-12-30
STUBAND_010,ZONE_B,Laboratory,2025-12-03 12:49:00,2025-12-03 14:05:00,76.0,-53,1,2025-12-03
STUBAND_010,ZONE_B,Laboratory,2025-12-05 13:03:00,2025-12-05 14:59:00,116.0,-53,1,2025-12-05
STUBAND_010,ZONE_B,Laboratory,2025-12-08 13:33:00,2025-12-08 15:25:00,112.0,-51,1,2025-12-08
STUBAND_010,ZONE_B,Laboratory,2025-12-09 10:46:00,2025-12-09 12:35:00,109.0,-63,1,2025-12-09
STUBAND_010,ZONE_B,Laboratory,2025-12-10 10:49:00,2025-12-10 12:30:00,101.0,-68,1,2025-12-10
STUBAND_010,ZONE_B,Laboratory,2025-12-11 09:55:00,2025-12-11 11:08:00,73.0,-61,1,2025-12-11
STUBAND_010,ZONE_B,Laboratory,2025-12-12 09:29:00,2025-12-12 10:17:00,48.0,-64,1,2025-12-12
STUBAND_010,ZONE_B,Laboratory,2025-12-15 09:37:00,2025-12-15 09:58:00,21.0,-67,1,2025-12-15
STUBAND_010,ZONE_B,Laboratory,2025-12-17 10:13:00,2025-12-17 11:34:00,81.0,-57,1,2025-12-17
STUBAND_010,ZONE_B,Laboratory,2025-12-20 08:18:00,2025-12-20 10:39:00,141.0,-63,1,2025-12-20
STUBAND_010,ZONE_B,Laboratory,2025-12-23 13:48:00,2025-12-23 15:35:00,107.0,-63,1,2025-12-23
STUBAND_010,ZONE_B,Laboratory,2025-12-25 13:24:00,2025-12-25 15:55:00,151.0,-65,1,2025-12-25
STUBAND_010,ZONE_B,Laboratory,2025-12-27 08:05:00,2025-12-27 08:45:00,40.0,-63,1,2025-12-27
STUBAND_010,ZONE_B,Laboratory,2025-12-30 11:57:00,2025-12-30 12:31:00,34.0,-52,1,2025-12-30
STUBAND_010,ZONE_C,Library,2025-12-01 08:21:00,2025-12-01 10:58:00,157.0,-72,1,2025-12-01
STUBAND_010,ZONE_C,Library,2025-12-02 08:15:00,2025-12-02 08:48:00,33.0,-67,1,2025-12-02
STUBAND_010,ZONE_C,Library,2025-12-03 10:20:00,2025-12-03 12:27:00,127.0,-63,1,2025-12-03
STUBAND_010,ZONE_C,Library,2025-12-05 08:26:00,2025-12-05 10:51:00,145.0,-57,1,2025-12-05
STUBAND_010,ZONE_C,Library,2025-12-08 08:22:00,2025-12-08 13:23:00,301.0,-63,1,2025-12-08
STUBAND_010,ZONE_C,Library,2025-12-09 08:28:00,2025-12-09 10:39:00,131.0,-59,1,2025-12-09
STUBAND_010,ZONE_C,Library,2025-12-10 08:22:00,2025-12-10 10:26:00,124.0,-60,1,2025-12-10
STUBAND_010,ZONE_C,Library,2025-12-11 08:19:00,2025-12-11 09:42:00,83.0,-60,1,2025-12-11
STUBAND_010,ZONE_C,Library,2025-12-12 08:17:00,2025-12-12 09:16:00,59.0,-68,1,2025-12-12
STUBAND_010,ZONE_C,Library,2025-12-16 08:18:00,2025-12-16 10:11:00,113.0,-58,1,2025-12-16
STUBAND_010,ZONE_C,Library,2025-12-17 09:23:00,2025-12-17 09:59:00,36.0,-65,1,2025-12-17
STUBAND_010,ZONE_C,Library,2025-12-22 08:00:00,2025-12-22 10:46:00,166.0,-73,1,2025-12-22
STUBAND_010,ZONE_C,Library,2025-12-23 08:23:00,2025-12-23 10:05:00,102.0,-56,1,2025-12-23
STUBAND_010,ZONE_C,Library,2025-12-24 08:28:00,2025-12-24 08:50:00,22.0,-55,1,2025-12-24
STUBAND_010,ZONE_C,Library,2025-12-25 08:28:00,2025-12-25 13:05:00,277.0,-56,1,2025-12-25
STUBAND_010,ZONE_C,Library,2025-12-26 10:53:00,2025-12-26 13:40:00,167.0,-58,1,2025-12-26
STUBAND_010,ZONE_C,Library,2025-12-29 08:27:00,2025-12-29 09:47:00,80.0,-69,1,2025-12-29
STUBAND_010,ZONE_C,Library,2025-12-30 11:00:00,2025-12-30 11:29:00,29.0,-56,1,2025-12-30
STUBAND_011,ZONE_A,Lecture Hall,2025-12-01 11:20:00,2025-12-01 13:55:00,155.0,-55,1,2025-12-01
STUBAND_011,ZONE_A,Lecture Hall,2025-12-03 08:10:00,2025-12-03 11:09:00,179.0,-46,1,2025-12-03
STUBAND_011,ZONE_A,Lecture Hall,2025-12-04 08:12:00,2025-12-04 10:56:00,164.0,-59,1,2025-12-04
STUBAND_011,ZONE_A,Lecture Hall,2025-12-05 08:27:00,2025-12-05 10:24:00,117.0,-45,1,2025-12-05
STUBAND_011,ZONE_A,Lecture Hall,2025-12-06 09:53:00,2025-12-06 10:50:00,57.0,-60,1,2025-12-06
STUBAND_011,ZONE_A,Lecture Hall,2025-12-09 09:51:00,2025-12-09 10:46:00,55.0,-50,1,2025-12-09
STUBAND_011,ZONE_A,Lecture Hall,2025-12-12 08:02:00,2025-12-12 10:16:00,134.0,-57,1,2025-12-12
STUBAND_011,ZONE_A,Lecture Hall,2025-12-15 12:00:00,2025-12-15 14:25:00,145.0,-51,1,2025-12-15
STUBAND_011,ZONE_A,Lecture Hall,2025-12-16 08:09:00,2025-12-16 09:58:00,109.0,-59,1,2025-12-16
STUBAND_011,ZONE_A,Lecture Hall,2025-12-17 08:09:00,2025-12-17 09:04:00,55.0,-55,1,2025-12-17
STUBAND_011,ZONE_A,Lecture Hall,2025-12-19 10:31:00,2025-12-19 11:58:00,87.0,-52,1,2025-12-19
STUBAND_011,ZONE_A,Lecture Hall,2025-12-20 11:27:00,2025-12-20 13:12:00,105.0,-55,1,2025-12-20
STUBAND_011,ZONE_A,Lecture Hall,2025-12-25 08:13:00,2025-12-25 10:36:00,143.0,-50,1,2025-12-25
STUBAND_011,ZONE_A,Lecture Hall,2025-12-26 08:30:00,2025-12-26 09:56:00,86.0,-60,1,2025-12-26
STUBAND_011,ZONE_A,Lecture Hall,2025-12-27 08:16:00,2025-12-27 11:14:00,178.0,-58,1,2025-12-27
STUBAND_011,ZONE_A,Lecture Hall,2025-12-29 08:00:00,2025-12-29 08:59:00,59.0,-45,1,2025-12-29
STUBAND_011,ZONE_A,Lecture Hall,2025-12-30 08:20:00,2025-12-30 13:47:00,327.0,-48,1,2025-12-30
STUBAND_011,ZONE_B,Laboratory,2025-12-01 14:00:00,2025-12-01 14:24:00,24.0,-51,1,2025-12-01
STUBAND_011,ZONE_B,Laboratory,2025-12-03 11:31:00,2025-12-03 14:22:00,171.0,-70,1,2025-12-03
STUBAND_011,ZONE_B,Laboratory,2025-12-06 08:26:00,2025-12-06 09:23:00,57.0,-63,1,2025-12-06
STUBAND_011,ZONE_B,Laboratory,2025-12-08 08:18:00,2025-12-08 10:19:00,121.0,-58,1,2025-12-08
STUBAND_011,ZONE_B,Laboratory,2025-12-09 10:52:00,2025-12-09 13:12:00,140.0,-61,1,2025-12-09
STUBAND_011,ZONE_B,Laboratory,2025-12-11 08:09:00,2025-12-11 10:10:00,121.0,-53,1,2025-12-11
STUBAND_011,ZONE_B,Laboratory,2025-12-15 08:13:00,2025-12-15 09:24:00,71.0,-51,1,2025-12-15
STUBAND_011,ZONE_B,Laboratory,2025-12-17 09:31:00,2025-12-17 11:19:00,108.0,-70,1,2025-12-17
STUBAND_011,ZONE_B,Laboratory,2025-12-18 08:13:00,2025-12-18 10:10:00,117.0,-58,1,2025-12-18
STUBAND_011,ZONE_B,Laboratory,2025-12-19 12:10:00,2025-12-19 13:08:00,58.0,-62,1,2025-12-19
STUBAND_011,ZONE_B,Laboratory,2025-12-22 08:08:00,2025-12-22 12:50:00,282.0,-56,1,2025-12-22
STUBAND_011,ZONE_B,Laboratory,2025-12-23 08:19:00,2025-12-23 10:59:00,160.0,-54,1,2025-12-23
STUBAND_011,ZONE_B,Laboratory,2025-12-26 10:03:00,2025-12-26 11:19:00,76.0,-58,1,2025-12-26
STUBAND_011,ZONE_B,Laboratory,2025-12-27 11:23:00,2025-12-27 12:46:00,83.0,-58,1,2025-12-27
STUBAND_011,ZONE_C,Library,2025-12-01 08:27:00,2025-12-01 10:56:00,149.0,-55,1,2025-12-01
STUBAND_011,ZONE_C,Library,2025-12-04 11:10:00,2025-12-04 12:00:00,50.0,-73,1,2025-12-04
STUBAND_011,ZONE_C,Library,2025-12-06 10:59:00,2025-12-06 12:03:00,64.0,-58,1,2025-12-06
STUBAND_011,ZONE_C,Library,2025-12-09 08:02:00,2025-12-09 09:43:00,101.0,-64,1,2025-12-09
STUBAND_011,ZONE_C,Library,2025-12-11 10:26:00,2025-12-11 11:59:00,93.0,-71,1,2025-12-11
STUBAND_011,ZONE_C,Library,2025-12-12 10:40:00,2025-12-12 11:59:00,79.0,-74,1,2025-12-12
STUBAND_011,ZONE_C,Library,2025-12-15 09:44:00,2025-12-15 11:45:00,121.0,-65,1,2025-12-15
STUBAND_011,ZONE_C,Library,2025-12-16 10:05:00,2025-12-16 10:55:00,50.0,-61,1,2025-12-16
STUBAND_011,ZONE_C,Library,2025-12-18 10:36:00,2025-12-18 11:50:00,74.0,-62,1,2025-12-18
STUBAND_011,ZONE_C,Library,2025-12-19 08:11:00,2025-12-19 10:25:00,134.0,-63,1,2025-12-19
STUBAND_011,ZONE_C,Library,2025-12-20 08:15:00,2025-12-20 10:58:00,163.0,-71,1,2025-12-20
